id	hierarchy	fixes	observed node	experimental outcome	predict value	attractor agreement	score
1	0	ABA=0,	Closure	OFF	0.059	0.941	3.765
2	1	ABA=1,	Closure	ON	1.0	1.0	3.765
3	1	ABA=0,ROS=1,	Closure	ON	1.0	1.0	1.882
6	1	ABA=0,ROS=0,	Closure	OFF	0.0	1.0	1.882
7	2	ABA=1,ROS=0,	Closure	OFF/Some	0.5	1.0	1.882
9	3	ABA=1,PLDalpha=0,ROS=0,	Closure	OFF	0.5	0.5	0.0
10	1	ABA=0,CaIM=1,	Closure	ON	1.0	1.0	0.941
11	1	ABA=0,Ca2c=0,	Closure	OFF	0.042	0.958	0.902
12	2	ABA=1,Ca2c=0,	Closure	OFF/Some	0.062	1.0	0.902
28	1	ABA=0,ABI1=0,	Closure	OFF	0.059	0.941	0.886
29	2	ABA=1,ABI1=0,	Closure	ON	1.0	1.0	0.886
30	1	ABA=0,HAB1=0,	Closure	OFF	0.059	0.941	0.886
31	2	ABA=1,HAB1=0,	Closure	ON	1.0	1.0	0.886
32	2	ABA=0,ABI1=0,HAB1=0,	Closure	OFF	0.059	0.941	0.785
33	3	ABA=1,ABI1=0,HAB1=0,	Closure	ON	1.0	1.0	0.785
34	2	ABA=0,ABI1=0,ROS=1,	Closure	ON	1.0	1.0	0.886
35	2	ABA=0,ABI1=0,NO=1,	Closure	ON	0.111	0.111	0.022
36	1	ABA=0,ABI1=1,	Closure	OFF	0.0	1.0	0.941
37	2	ABA=1,ABI1=1,	Closure	OFF	0.0	1.0	0.941
38	2	ABA=0,ABI1=1,ROS=1,	Closure	OFF	0.0	1.0	0.941
39	1	ABA=0,ABI2=0,	Closure	OFF	0.059	0.941	0.886
40	2	ABA=1,ABI2=0,	Closure	ON	1.0	1.0	0.886
41	1	ABA=0,ABI2=1,	Closure	OFF	0.0	1.0	0.941
42	2	ABA=1,ABI2=1,	Closure	OFF/Some	0.5	1.0	0.941
43	1	ABA=0,RCARs=1,	Closure	OFF	0.059	0.941	0.886
44	2	ABA=1,RCARs=1,	Closure	ON	1.0	1.0	0.886
45	1	ABA=0,RCARs=0,	Closure	OFF	0.059	0.941	0.886
46	2	ABA=1,RCARs=0,	Closure	Some	1.0	0	0.0
47	2	ABA=0,CaIM=1,RCARs=0,	Closure	Some/ON	1.0	1.0	0.886
50	1	ABA=0,TCTP=1,	Closure	OFF	0.111	0.889	0.837
51	2	ABA=1,TCTP=1,	Closure	ON	1.0	1.0	0.837
52	1	ABA=0,S1P_PhytoS1P=0,	Closure	OFF	0.0	1.0	0.941
53	2	ABA=1,S1P_PhytoS1P=0,	Closure	OFF/Some	0.5	1.0	0.941
54	1	ABA=0,OST1=0,	Closure	OFF	0.0	1.0	0.941
55	2	ABA=1,OST1=0,	Closure	OFF	0.0	1.0	0.941
56	1	ABA=0,OST1=1,	Closure	OFF	0.059	0.941	0.886
57	2	ABA=1,OST1=1,	Closure	ON	1.0	1.0	0.886
62	1	ABA=0,PLDalpha=0,	Closure	OFF	0.059	0.941	0.886
63	2	ABA=1,PLDalpha=0,	Closure	OFF/Some	1.0	0	0.0
64	2	ABA=0,PLDalpha=0,ROS=1,	Closure	ON	1.0	1.0	0.886
65	1	ABA=0,PLDdelta=0,	Closure	OFF	0.0	1.0	0.941
66	2	ABA=1,PLDdelta=0,	Closure	OFF	0.5	0.5	0.471
67	2	ABA=0,PLDdelta=0,ROS=1,	Closure	OFF	1.0	0	0.0
68	1	ABA=0,PA=1,	Closure	Some/ON	0.111	0.222	0.209
69	2	ABA=1,PA=1,	Closure	ON	1.0	1.0	0.209
70	2	ABA=0,PLDalpha=0,PLDdelta=0,	Closure	OFF	0.0	1.0	0.886
71	3	ABA=1,PLDalpha=0,PLDdelta=0,	Closure	Some	0.5	1.0	0.0
72	3	ABA=0,PLDalpha=0,PLDdelta=0,ROS=1,	Closure	Some/ON	1.0	1.0	0.0
73	3	ABA=0,PA=1,PLDalpha=0,PLDdelta=0,	Closure	Some/ON	0.111	0.222	0.002
74	1	ABA=0,DAG=1,	Closure	OFF	0.111	0.889	0.837
75	2	ABA=0,ABI1=0,PA=1,	Closure	Some/ON	0.111	0.222	0.044
76	2	ABA=0,ABI1=1,PA=1,	Closure	OFF	0.0	1.0	0.209
77	2	ABA=0,PA=1,PLDalpha=0,	Closure	Some/ON	0.111	0.222	0.044
78	2	ABA=0,PA=1,PLDdelta=0,	Closure	Some/ON	0.111	0.222	0.046
81	2	ABA=0,ABI1=0,PLDalpha=0,	Closure	OFF	0.059	0.941	0.785
82	3	ABA=1,ABI1=0,PLDalpha=0,	Closure	ON	1.0	1.0	0.0
87	1	ABA=0,PP2CA=0,	Closure	OFF	0.059	0.941	0.886
88	2	ABA=0,PA=1,PP2CA=0,	Closure	Some/ON	0.111	0.222	0.044
89	2	ABA=0,Ca2c=0,PLDalpha=0,	Closure	OFF	0.042	0.958	0.814
90	3	ABA=1,Ca2c=0,PLDalpha=0,	Closure	OFF/Some	0.062	1.0	0.0
91	2	ABA=0,Ca2c=0,PA=1,	Closure	Some/ON	0.062	0.125	0.025
92	3	ABA=0,Ca2c=0,PA=1,PLDalpha=0,	Closure	Some/ON	0.062	0.125	0.001
93	1	ABA=0,CPK3_21=0,	Closure	OFF	0.0	1.0	0.941
94	2	ABA=1,CPK3_21=0,	Closure	Some/ON	0.0	0.0	0.0
99	1	ABA=0,cGMP=1,	Closure	OFF	0.059	0.941	0.886
100	2	ABA=1,cGMP=1,	Closure	Some/ON	1.0	1.0	0.886
101	1	ABA=0,cADPR=0,	Closure	OFF/Some	0.059	1.0	1.882
102	2	ABA=1,cADPR=0,	Closure	Some/ON	1.0	1.0	1.882
107	1	ABA=0,V-ATPase=0,	Closure	OFF	0.059	0.941	0.886
108	2	ABA=1,V-ATPase=0,	Closure	Some/ON	1.0	1.0	0.886
109	1	ABA=0,V-PPase=0,	Closure	OFF	0.059	0.941	1.772
110	2	ABA=1,V-PPase=0,	Closure	Some/ON	1.0	1.0	1.772
111	1	ABA=0,Vacuolar_Acidification=0,	Closure	OFF	0.0	1.0	0.941
112	2	ABA=1,Vacuolar_Acidification=0,	Closure	Some	0.5	1.0	0.941
113	1	ABA=0,PLC=0,	Closure	OFF/Some	0.059	1.0	0.941
114	2	ABA=1,PLC=0,	Closure	Some/ON	1.0	1.0	0.941
115	1	ABA=0,InsP3=0,	Closure	OFF	0.059	0.941	0.886
116	2	ABA=1,InsP3=0,	Closure	OFF/Some	1.0	0	0.0
117	4	ABA=1,PLDalpha=0,PLDdelta=0,cADPR=0,	Closure	OFF	0.5	0.5	0.0
118	4	ABA=1,PLC=0,PLDalpha=0,PLDdelta=0,	Closure	OFF/Some	0.5	1.0	0.0
119	3	ABA=1,PLC=0,cADPR=0,	Closure	OFF	1.0	0	0.0
120	5	ABA=1,PLC=0,PLDalpha=0,PLDdelta=0,cADPR=0,	Closure	OFF	0.5	0.5	0.0
121	1	ABA=0,pHc=0,	Closure	OFF	0.0	1.0	0.941
122	2	ABA=1,pHc=0,	Closure	OFF/Some	0.5	1.0	0.941
123	2	ABA=0,OST1=0,pHc=0,	Closure	OFF	0.0	1.0	0.941
124	3	ABA=1,OST1=0,pHc=0,	Closure	OFF	0.0	1.0	0.941
136	1	ABA=0,KOUT=0,	Closure	OFF	0.0	1.0	0.941
137	2	ABA=1,KOUT=0,	Closure	Some	0.0	0.0	0.0
138	1	ABA=0,K_efflux=0,	Closure	OFF	0.0	1.0	0.941
139	2	ABA=1,K_efflux=0,	Closure	Some	0.0	0.0	0.0
142	2	ABA=0,KOUT=0,pHc=0,	Closure	OFF	0.0	1.0	0.941
143	3	ABA=1,KOUT=0,pHc=0,	Closure	Some	0.0	0.0	0.0
144	1	ABA=0,PP2CA=1,	Closure	OFF	0.029	0.971	0.913
145	2	ABA=1,PP2CA=1,	Closure	Some	0.5	1.0	0.913
146	2	ABA=1,PP2CA=0,	Closure	ON	1.0	1.0	0.886
147	1	ABA=0,H_ATPase=1,	Closure	OFF	0.029	0.971	0.913
148	2	ABA=1,H_ATPase=1,	Closure	Some	0.5	1.0	0.913
149	1	ABA=0,AtRAC1=0,	Closure	Some/ON	1.0	1.0	0.941
150	1	ABA=0,AtRAC1=1,	Closure	OFF	0.059	0.941	0.886
151	2	ABA=1,AtRAC1=1,	Closure	Some	0.111	0.444	0.394
152	1	ABA=0,QUAC1=0,	Closure	OFF	0.059	0.941	0.886
153	2	ABA=1,QUAC1=0,	Closure	OFF/Some	1.0	0	0.0
154	2	ABA=0,CaIM=1,QUAC1=0,	Closure	OFF	1.0	0	0.0
161	1	ABA=0,MPK9_12=0,	Closure	OFF	0.056	0.944	0.889
162	2	ABA=1,MPK9_12=0,	Closure	OFF/Some	0.5	1.0	0.889
163	2	ABA=0,MPK9_12=0,ROS=1,	Closure	Some	0.5	1.0	0.889
164	1	ABA=0,SLAC1=0,	Closure	OFF	0.029	0.971	0.913
165	2	ABA=1,SLAC1=0,	Closure	OFF	0.5	0.5	0.457
166	1	ABA=0,Actin_Reorganization=0,	Closure	OFF/Some	0.059	1.0	0.941
167	2	ABA=1,Actin_Reorganization=0,	Closure	OFF/Some	0.111	1.0	0.941
168	2	ABA=0,Actin_Reorganization=0,CaIM=1,	Closure	Some	1.0	0	0.0
173	1	ABA=0,GHR1=0,	Closure	OFF	0.029	0.971	0.913
174	2	ABA=1,GHR1=0,	Closure	OFF	0.5	0.5	0.457
175	2	ABA=0,GHR1=0,ROS=1,	Closure	OFF	0.5	0.5	0.457
176	2	ABA=0,OST1=0,ROS=1,	Closure	Some/ON	0.0	0.0	0.0
177	2	ABA=0,CaIM=1,GHR1=0,	Closure	ON	0.5	0.5	0.457
182	1	ABA=0,NIA1_2=0,	Closure	OFF/Some	0.059	1.0	0.941
183	2	ABA=1,NIA1_2=0,	Closure	OFF	1.0	0	0.0
184	1	ABA=0,Microtubule_Depolymerization=0,	Closure	OFF	0.0	1.0	0.941
185	2	ABA=1,Microtubule_Depolymerization=0,	Closure	OFF/Some	0.0	1.0	0.941
186	1	ABA=0,Microtubule_Depolymerization=1,	Closure	OFF	0.111	0.889	0.837
187	2	ABA=1,Microtubule_Depolymerization=1,	Closure	ON	1.0	1.0	0.837
188	2	ABA=0,Microtubule_Depolymerization=1,PLDalpha=0,	Closure	OFF	0.111	0.889	0.7
189	3	ABA=1,Microtubule_Depolymerization=1,PLDalpha=0,	Closure	Some/ON	1.0	1.0	0.0
190	2	ABA=0,Microtubule_Depolymerization=1,PP2CA=0,	Closure	OFF	0.111	0.889	0.7
191	3	ABA=1,Microtubule_Depolymerization=1,PP2CA=0,	Closure	ON	1.0	1.0	0.7
192	2	ABA=0,Microtubule_Depolymerization=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.886
193	3	ABA=1,Microtubule_Depolymerization=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.0
194	2	ABA=0,Microtubule_Depolymerization=0,PP2CA=0,	Closure	OFF	0.0	1.0	0.886
195	3	ABA=1,Microtubule_Depolymerization=0,PP2CA=0,	Closure	ON	0.0	0.0	0.0
196	1	ABA=0,cGMP=0,	Closure	OFF	0.059	0.941	0.886
197	2	ABA=1,cGMP=0,	Closure	OFF	1.0	0	0.0
198	2	ABA=0,NO=1,cGMP=0,	Closure	OFF	0.111	0.889	0.175
201	1	ABA=0,pHc=1,	Closure	Some/ON	0.059	0.118	0.111
202	2	ABA=1,pHc=1,	Closure	ON	1.0	1.0	0.111
203	1	ABA=0,NO=0,	Closure	OFF	0.059	0.941	0.886
204	2	ABA=1,NO=0,	Closure	OFF	1.0	0	0.0
205	2	ABA=1,SLAH3=0,	Closure	ON	1.0	1.0	0.941
208	1	ABA=0,S1P_PhytoS1P=1,	Closure	Some/ON	0.059	0.118	0.111
212	1	ABA=0,NO=1,	Closure	Some/ON	0.111	0.222	0.209
213	2	ABA=0,NIA1_2=0,NO=1,	Closure	Some/ON	0.111	0.222	0.046
214	2	ABA=0,NIA1_2=0,ROS=1,	Closure	Some/ON	1.0	1.0	0.941
215	2	ABA=0,NO=1,cGMP=1,	Closure	Some/ON	0.111	0.222	0.044
217	2	ABA=0,Actin_Reorganization=0,ROS=1,	Closure	Some	1.0	0	0.0
220	1	ABA=0,cADPR=1,	Closure	ON	1.0	1.0	0.941
221	2	ABA=0,ABI1=1,AtRAC1=0,	Closure	Some/ON	0.0	0.0	0.0
222	2	ABA=0,ABI1=1,AtRAC1=1,	Closure	OFF	0.0	1.0	0.886
223	1	ABA=0,InsP3=1,	Closure	Some/ON	1.0	1.0	0.941
225	1	ABA=0,CaIM=0,	Closure	OFF	0.059	0.941	0.886
227	2	ABA=0,CaIM=0,InsP3=1,	Closure	Some/ON	1.0	1.0	0.886
230	2	ABA=0,NO=1,PLC=0,	Closure	OFF	0.111	0.889	0.186
231	2	ABA=0,NO=1,PLDdelta=0,	Closure	OFF	0.0	1.0	0.209
232	2	ABA=0,NO=1,PLDalpha=0,	Closure	Some/ON	0.111	0.222	0.044
233	3	ABA=0,NO=1,PLDalpha=0,PLDdelta=0,	Closure	OFF	0.0	1.0	0.044
237	2	ABA=0,CPK3_21=0,CaIM=1,	Closure	Some	0.0	0.0	0.0
239	2	ABA=0,ABI1=1,NO=1,	Closure	OFF	0.0	1.0	0.209
240	2	ABA=0,ABI2=1,NO=1,	Closure	OFF	0.0	1.0	0.209
241	2	ABA=0,CaIM=1,TCTP=1,	Closure	ON	1.0	1.0	0.837
242	2	ABA=0,CaIM=1,PLDalpha=0,	Closure	OFF	1.0	0	0.0
243	2	ABA=0,NO=0,ROS=1,	Closure	OFF/Some	1.0	0	0.0
244	2	ABA=0,NO=1,ROS=0,	Closure	ON	0.0	0.0	0.0
140	1	ABA=0,KOUT=0,	ROS	OFF	0.059	0.941	0.886
141	2	ABA=1,KOUT=0,	ROS	ON	1.0	1.0	0.886
245	0	ABA=0,	ROS	OFF	0.059	0.941	2.824
246	1	ABA=1,	ROS	ON	1.0	1.0	0.941
251	1	ABA=0,RCARs=0,	ROS	OFF	0.059	0.941	0.886
252	2	ABA=1,RCARs=0,	ROS	OFF	1.0	0	0.0
263	1	ABA=0,Ca2c=0,	ROS	OFF	0.333	0.667	0.627
264	2	ABA=1,Ca2c=0,	ROS	ON	0.5	0.5	0.314
282	1	ABA=0,NO=1,	ROS	OFF	0.111	0.889	0.837
283	2	ABA=1,NO=0,	ROS	ON	1.0	1.0	0.941
378	1	ABA=0,pHc=0,	ROS	OFF	0.0	1.0	0.941
