1	0	ABA=0,	Closure	OFF	0.333	0.667	0.667
2	1	ABA=1,	Closure	ON	1.0	1.0	0.667
3	1	ABA=0,ROS=1,	Closure	ON	1.0	1.0	0.667
4	1	ABA=0,RBOH=0,	Closure	OFF	0.0	1.0	0.667
5	2	ABA=0,RBOH=0,ROS=1,	Closure	ON	1.0	1.0	0.667
6	1	ABA=0,ROS=0,	Closure	OFF	0.0	1.0	0.667
7	2	ABA=1,ROS=0,	Closure	OFF/Some	1.0	0	0.0
8	2	ABA=1,RBOH=0,	Closure	OFF/Some	1.0	0	0.0
9	3	ABA=1,PLDalpha=0,RBOH=0,	Closure	OFF	1.0	0	0.0
10	1	ABA=0,CaIM=1,	Closure	ON	0.5	0.5	0.333
11	1	ABA=0,Ca2osc=0,	Closure	OFF	0.0	1.0	0.667
12	2	ABA=1,Ca2osc=0,	Closure	OFF/Some	0.0	1.0	0.667
13	1	ABA=0,SCAB1=1,	Closure	OFF	0.333	0.667	0.444
14	2	ABA=1,SCAB1=1,	Closure	Some/ON	1.0	1.0	0.444
16	1	ABA=0,SCAB1=0,	Closure	OFF	0.333	0.667	0.444
17	2	ABA=1,SCAB1=0,	Closure	Some/ON	0.5	1.0	0.444
19	2	ABA=0,ROS=1,SCAB1=0,	Closure	Some	1.0	0	0.0
20	2	ABA=0,CaIM=1,SCAB1=0,	Closure	Some	0.5	1.0	0.222
21	1	ABA=0,GEF1_4_10=0,	Closure	OFF	0.333	0.667	0.444
22	2	ABA=1,GEF1_4_10=0,	Closure	ON	1.0	1.0	0.444
23	2	ABA=1,GEF1_4_10=1,	Closure	Some/ON	1.0	1.0	0.667
24	1	ABA=0,SPHK1_2=0,	Closure	OFF	0.0	1.0	0.667
25	2	ABA=1,SPHK1_2=0,	Closure	Some	1.0	0	0.0
26	1	ABA=0,SPHK1_2=1,	Closure	OFF	0.333	0.667	0.444
27	2	ABA=1,SPHK1_2=1,	Closure	ON	1.0	1.0	0.444
28	1	ABA=0,ABI1=0,	Closure	OFF	0.333	0.667	0.444
29	2	ABA=1,ABI1=0,	Closure	ON	1.0	1.0	0.444
30	1	ABA=0,HAB1=0,	Closure	OFF	0.5	0.5	0.333
31	2	ABA=1,HAB1=0,	Closure	ON	1.0	1.0	0.333
32	2	ABA=0,ABI1=0,HAB1=0,	Closure	OFF	0.5	0.5	0.111
33	3	ABA=1,ABI1=0,HAB1=0,	Closure	ON	1.0	1.0	0.111
34	2	ABA=0,ABI1=0,ROS=1,	Closure	ON	1.0	1.0	0.444
35	2	ABA=0,ABI1=0,NO=1,	Closure	ON	0.333	0.333	0.099
36	1	ABA=0,ABI1=1,	Closure	OFF	0.0	1.0	0.667
37	2	ABA=1,ABI1=1,	Closure	OFF	0.0	1.0	0.667
38	2	ABA=0,ABI1=1,ROS=1,	Closure	OFF	0.0	1.0	0.667
39	1	ABA=0,ABI2=0,	Closure	OFF	0.5	0.5	0.333
40	2	ABA=1,ABI2=0,	Closure	ON	1.0	1.0	0.333
41	1	ABA=0,ABI2=1,	Closure	OFF	0.333	0.667	0.444
42	2	ABA=1,ABI2=1,	Closure	OFF/Some	1.0	0	0.0
43	1	ABA=0,RCARs=1,	Closure	OFF	0.5	0.5	0.333
44	2	ABA=1,RCARs=1,	Closure	ON	1.0	1.0	0.333
45	1	ABA=0,RCARs=0,	Closure	OFF	0.333	0.667	0.444
46	2	ABA=1,RCARs=0,	Closure	Some	0.5	1.0	0.444
47	2	ABA=0,CaIM=1,RCARs=0,	Closure	Some/ON	0.5	1.0	0.222
48	1	ABA=0,GCR1=0,	Closure	OFF	0.333	0.667	0.444
49	2	ABA=1,GCR1=0,	Closure	ON	1.0	1.0	0.444
50	1	ABA=0,TCTP=1,	Closure	OFF	0.333	0.667	0.444
51	2	ABA=1,TCTP=1,	Closure	ON	1.0	1.0	0.444
52	1	ABA=0,S1P_PhytoS1P=0,	Closure	OFF	0.0	1.0	0.667
53	2	ABA=1,S1P_PhytoS1P=0,	Closure	OFF/Some	1.0	0	0.0
54	1	ABA=0,OST1=0,	Closure	OFF	0.0	1.0	0.667
55	2	ABA=1,OST1=0,	Closure	OFF	0.0	1.0	0.667
56	1	ABA=0,OST1=1,	Closure	OFF	0.5	0.5	0.333
57	2	ABA=1,OST1=1,	Closure	ON	1.0	1.0	0.333
58	1	ABA=0,ERA1=0,	Closure	OFF/Some	0.5	1.0	0.667
59	2	ABA=1,ERA1=0,	Closure	ON	1.0	1.0	0.667
60	1	ABA=0,ABH1=0,	Closure	OFF/Some	0.5	1.0	0.667
61	2	ABA=1,ABH1=0,	Closure	ON	1.0	1.0	0.667
62	1	ABA=0,PLDalpha=0,	Closure	OFF	0.333	0.667	0.444
63	2	ABA=1,PLDalpha=0,	Closure	OFF/Some	1.0	0	0.0
64	2	ABA=0,PLDalpha=0,ROS=1,	Closure	ON	1.0	1.0	0.444
65	1	ABA=0,PLDdelta=0,	Closure	OFF	0.333	0.667	0.444
66	2	ABA=1,PLDdelta=0,	Closure	OFF	1.0	0	0.0
67	2	ABA=0,PLDdelta=0,ROS=1,	Closure	OFF	1.0	0	0.0
68	1	ABA=0,PA=1,	Closure	Some/ON	0.333	0.667	0.444
69	2	ABA=1,PA=1,	Closure	ON	1.0	1.0	0.444
70	2	ABA=0,PLDalpha=0,PLDdelta=0,	Closure	OFF	0.333	0.667	0.198
71	3	ABA=1,PLDalpha=0,PLDdelta=0,	Closure	Some	1.0	0	0.0
72	3	ABA=0,PLDalpha=0,PLDdelta=0,ROS=1,	Closure	Some/ON	1.0	1.0	0.0
73	3	ABA=0,PA=1,PLDalpha=0,PLDdelta=0,	Closure	Some/ON	0.333	0.667	0.039
74	1	ABA=0,DAG=1,	Closure	OFF	0.333	0.667	0.444
75	2	ABA=0,ABI1=0,PA=1,	Closure	Some/ON	0.333	0.667	0.198
76	2	ABA=0,ABI1=1,PA=1,	Closure	OFF	0.0	1.0	0.444
77	2	ABA=0,PA=1,PLDalpha=0,	Closure	Some/ON	0.333	0.667	0.198
78	2	ABA=0,PA=1,PLDdelta=0,	Closure	Some/ON	0.333	0.667	0.198
79	2	ABA=0,GPA1=0,PA=1,	Closure	Some/ON	0.0	0.0	0.0
80	3	ABA=0,GPA1=0,PA=1,PLDalpha=0,	Closure	Some/ON	0.0	0.0	0.0
81	2	ABA=0,ABI1=0,PLDalpha=0,	Closure	OFF	0.333	0.667	0.198
82	3	ABA=1,ABI1=0,PLDalpha=0,	Closure	ON	1.0	1.0	0.0
83	1	ABA=0,GPA1=0,	Closure	OFF	0.0	1.0	0.667
84	2	ABA=1,GPA1=0,	Closure	ON	1.0	1.0	0.667
85	2	ABA=0,GPA1=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.444
86	3	ABA=1,GPA1=0,PLDalpha=0,	Closure	OFF	1.0	0	0.0
87	1	ABA=0,PP2CA=0,	Closure	OFF	0.5	0.5	0.333
88	2	ABA=0,PA=1,PP2CA=0,	Closure	Some/ON	0.5	1.0	0.222
89	2	ABA=0,Ca2osc=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.444
90	3	ABA=1,Ca2osc=0,PLDalpha=0,	Closure	OFF/Some	0.0	1.0	0.0
91	2	ABA=0,Ca2osc=0,PA=1,	Closure	Some/ON	0.0	0.0	0.0
92	3	ABA=0,Ca2osc=0,PA=1,PLDalpha=0,	Closure	Some/ON	0.0	0.0	0.0
93	1	ABA=0,CPK3_21=0,	Closure	OFF	0.333	0.667	0.444
94	2	ABA=1,CPK3_21=0,	Closure	Some/ON	1.0	1.0	0.444
95	1	ABA=0,CPK6=0,	Closure	OFF	0.333	0.667	0.444
96	2	ABA=1,CPK6=0,	Closure	Some/ON	1.0	1.0	0.444
97	2	ABA=0,CPK3_21=0,CPK6=0,	Closure	OFF	0.333	0.667	0.198
98	3	ABA=1,CPK3_21=0,CPK6=0,	Closure	OFF/Some	1.0	0	0.0
99	1	ABA=0,cGMP=1,	Closure	OFF	0.333	0.667	0.444
100	3	ABA=1,NOGC1=0,cGMP=1,	Closure	Some/ON	1.0	1.0	0.0
101	1	ABA=0,cADPR=0,	Closure	OFF/Some	0.333	1.0	0.667
102	2	ABA=1,cADPR=0,	Closure	Some/ON	1.0	1.0	0.667
103	1	ABA=0,ADPRc=0,	Closure	OFF	0.333	0.667	0.444
104	2	ABA=1,ADPRc=0,	Closure	OFF/Some	1.0	0	0.0
105	1	ABA=0,PI3P5K=0,	Closure	OFF	0.333	0.667	0.444
106	2	ABA=1,PI3P5K=0,	Closure	Some/ON	1.0	1.0	0.444
107	1	ABA=0,V-ATPase=0,	Closure	OFF	0.0	1.0	0.667
108	2	ABA=1,V-ATPase=0,	Closure	Some/ON	1.0	1.0	0.667
109	1	ABA=0,V-PPase=0,	Closure	OFF	0.333	0.667	0.444
110	2	ABA=1,V-PPase=0,	Closure	Some/ON	1.0	1.0	0.444
111	1	ABA=0,Vacuolar_Acidification=0,	Closure	OFF	0.0	1.0	0.667
112	2	ABA=1,Vacuolar_Acidification=0,	Closure	Some	1.0	0	0.0
113	1	ABA=0,PLC=0,	Closure	OFF/Some	0.5	1.0	0.667
114	2	ABA=1,PLC=0,	Closure	Some/ON	1.0	1.0	0.667
115	1	ABA=0,InsP3=0,	Closure	OFF	0.5	0.5	0.333
116	2	ABA=1,InsP3=0,	Closure	OFF/Some	1.0	0	0.0
117	4	ABA=1,PLDalpha=0,PLDdelta=0,cADPR=0,	Closure	OFF	1.0	0	0.0
118	4	ABA=1,PLC=0,PLDalpha=0,PLDdelta=0,	Closure	OFF/Some	1.0	0	0.0
119	3	ABA=1,PLC=0,cADPR=0,	Closure	OFF	1.0	0	0.0
120	5	ABA=1,PLC=0,PLDalpha=0,PLDdelta=0,cADPR=0,	Closure	OFF	1.0	0	0.0
121	1	ABA=0,pHc=0,	Closure	OFF	0.0	1.0	0.667
122	2	ABA=1,pHc=0,	Closure	OFF/Some	1.0	0	0.0
123	2	ABA=0,OST1=0,pHc=0,	Closure	OFF	0.0	1.0	0.667
124	3	ABA=1,OST1=0,pHc=0,	Closure	OFF	0.0	1.0	0.0
125	3	ABA=1,GPA1=0,pHc=0,	Closure	OFF/Some	1.0	0	0.0
126	2	ABA=0,NO=1,RBOH=0,	Closure	ON	0.0	0.0	0.0
127	1	ABA=0,PtdInsP4=0,	Closure	OFF	0.5	0.5	0.333
128	2	ABA=1,PtdInsP4=0,	Closure	OFF/Some	1.0	0	0.0
129	1	ABA=0,PtdInsP3=0,	Closure	OFF	0.0	1.0	0.667
130	2	ABA=1,PtdInsP3=0,	Closure	OFF/Some	1.0	0	0.0
131	3	ABA=1,PtdInsP3=0,PtdInsP4=0,	Closure	OFF/Some	0.0	1.0	0.0
132	1	ABA=0,ROP11=1,	Closure	OFF	0.333	0.667	0.444
133	2	ABA=1,ROP11=1,	Closure	Some	1.0	0	0.0
134	1	ABA=0,ROP11=0,	Closure	OFF	0.333	0.667	0.444
135	2	ABA=1,ROP11=0,	Closure	ON	1.0	1.0	0.444
136	1	ABA=0,KOUT=0,	Closure	OFF	0.0	1.0	0.667
137	2	ABA=1,KOUT=0,	Closure	Some	0.0	0.0	0.0
138	1	ABA=0,K_efflux=0,	Closure	OFF	0.0	1.0	0.667
139	2	ABA=1,K_efflux=0,	Closure	Some	0.0	0.0	0.0
142	2	ABA=0,KOUT=0,pHc=0,	Closure	OFF	0.0	1.0	0.667
143	3	ABA=1,KOUT=0,pHc=0,	Closure	Some	0.0	0.0	0.0
144	1	ABA=0,PP2CA=1,	Closure	OFF	0.333	0.667	0.444
145	2	ABA=1,PP2CA=1,	Closure	Some	1.0	0	0.0
146	2	ABA=1,PP2CA=0,	Closure	ON	1.0	1.0	0.333
147	1	ABA=0,H_ATPase=1,	Closure	OFF	0.167	0.833	0.556
148	2	ABA=1,H_ATPase=1,	Closure	Some	0.5	1.0	0.556
149	1	ABA=0,AtRAC1=0,	Closure	Some/ON	0.5	1.0	0.667
150	1	ABA=0,AtRAC1=1,	Closure	OFF	0.333	0.667	0.444
151	2	ABA=1,AtRAC1=1,	Closure	Some	0.5	1.0	0.444
152	1	ABA=0,QUAC1=0,	Closure	OFF	0.333	0.667	0.444
153	2	ABA=1,QUAC1=0,	Closure	OFF/Some	1.0	0	0.0
154	2	ABA=0,CaIM=1,QUAC1=0,	Closure	OFF	0.5	0.5	0.111
155	1	ABA=0,GAPC1_2=0,	Closure	OFF	0.333	0.667	0.444
156	2	ABA=1,GAPC1_2=0,	Closure	Some	1.0	0	0.0
157	2	ABA=0,GAPC1_2=0,ROS=1,	Closure	Some	1.0	0	0.0
158	2	ABA=0,GAPC1_2=0,PLDdelta=0,	Closure	OFF	0.333	0.667	0.198
159	3	ABA=1,GAPC1_2=0,PLDdelta=0,	Closure	OFF/Some	1.0	0	0.0
160	3	ABA=0,GAPC1_2=0,PLDdelta=0,ROS=1,	Closure	OFF/Some	1.0	0	0.0
161	1	ABA=0,MPK9_12=0,	Closure	OFF	0.333	0.667	0.444
162	2	ABA=1,MPK9_12=0,	Closure	OFF/Some	1.0	0	0.0
163	2	ABA=0,MPK9_12=0,ROS=1,	Closure	Some	1.0	0	0.0
164	1	ABA=0,SLAC1=0,	Closure	OFF	0.333	0.667	0.444
165	2	ABA=1,SLAC1=0,	Closure	OFF	1.0	0	0.0
166	1	ABA=0,ARP_Complex=0,	Closure	OFF/Some	0.333	1.0	0.667
167	2	ABA=1,ARP_Complex=0,	Closure	OFF/Some	0.5	1.0	0.667
168	2	ABA=0,ARP_Complex=0,CaIM=1,	Closure	Some	0.5	1.0	0.333
171	1	ABA=0,AquaporinPIP2_1=0,	Closure	OFF	0.0	1.0	0.667
172	2	ABA=1,AquaporinPIP2_1=0,	Closure	Some	0.0	0.0	0.0
173	1	ABA=0,GHR1=0,	Closure	OFF	0.333	0.667	0.444
174	2	ABA=1,GHR1=0,	Closure	OFF	1.0	0	0.0
175	2	ABA=0,GHR1=0,ROS=1,	Closure	OFF	1.0	0	0.0
176	2	ABA=0,OST1=0,ROS=1,	Closure	Some/ON	0.0	0.0	0.0
177	2	ABA=0,CaIM=1,GHR1=0,	Closure	ON	0.5	0.5	0.111
178	1	ABA=0,RCN1=0,	Closure	OFF/Some	0.0	1.0	0.667
179	2	ABA=1,RCN1=0,	Closure	Some	1.0	0	0.0
180	1	ABA=0,SPP1=0,	Closure	OFF	0.333	0.667	0.444
181	2	ABA=1,SPP1=0,	Closure	ON	1.0	1.0	0.444
182	1	ABA=0,NIA1_2=0,	Closure	OFF/Some	0.333	1.0	0.667
183	2	ABA=1,NIA1_2=0,	Closure	OFF	1.0	0	0.0
184	1	ABA=0,Microtubule_Depolymerization=0,	Closure	OFF	0.0	1.0	0.667
185	2	ABA=1,Microtubule_Depolymerization=0,	Closure	OFF/Some	0.0	1.0	0.667
186	1	ABA=0,Microtubule_Depolymerization=1,	Closure	OFF	0.333	0.667	0.444
187	2	ABA=1,Microtubule_Depolymerization=1,	Closure	ON	1.0	1.0	0.444
188	2	ABA=0,Microtubule_Depolymerization=1,PLDalpha=0,	Closure	OFF	0.333	0.667	0.198
189	3	ABA=1,Microtubule_Depolymerization=1,PLDalpha=0,	Closure	Some/ON	1.0	1.0	0.0
190	2	ABA=0,Microtubule_Depolymerization=1,PP2CA=0,	Closure	OFF	0.5	0.5	0.111
191	3	ABA=1,Microtubule_Depolymerization=1,PP2CA=0,	Closure	ON	1.0	1.0	0.111
192	2	ABA=0,Microtubule_Depolymerization=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.444
193	3	ABA=1,Microtubule_Depolymerization=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.0
194	2	ABA=0,Microtubule_Depolymerization=0,PP2CA=0,	Closure	OFF	0.0	1.0	0.333
195	3	ABA=1,Microtubule_Depolymerization=0,PP2CA=0,	Closure	ON	0.0	0.0	0.0
196	1	ABA=0,NOGC1=0,	Closure	OFF	0.333	0.667	0.444
197	2	ABA=1,NOGC1=0,	Closure	OFF	1.0	0	0.0
198	2	ABA=0,NO=1,NOGC1=0,	Closure	OFF	0.333	0.667	0.198
199	1	ABA=0,MRP5=0,	Closure	OFF	0.333	0.667	0.444
200	2	ABA=1,MRP5=0,	Closure	Some	1.0	0	0.0
201	1	ABA=0,pHc=1,	Closure	Some/ON	0.333	0.667	0.444
202	2	ABA=1,pHc=1,	Closure	ON	1.0	1.0	0.444
203	1	ABA=0,NO=0,	Closure	OFF	0.333	0.667	0.444
204	2	ABA=1,NO=0,	Closure	OFF	1.0	0	0.0
205	2	ABA=1,SLAH3=0,	Closure	ON	1.0	1.0	0.667
206	1	ABA=0,NtSyp121=0,	Closure	OFF	0.333	0.667	0.444
207	2	ABA=1,NtSyp121=0,	Closure	OFF	1.0	0	0.0
208	1	ABA=0,S1P_PhytoS1P=1,	Closure	Some/ON	0.333	0.667	0.444
209	2	ABA=0,GPA1=0,S1P_PhytoS1P=1,	Closure	OFF/Some	0.0	1.0	0.444
210	1	ABA=0,Nitrite=1,	Closure	Some/ON	0.333	0.667	0.444
211	2	ABA=0,NIA1_2=0,Nitrite=1,	Closure	OFF	0.333	0.667	0.296
212	1	ABA=0,NO=1,	Closure	Some/ON	0.333	0.667	0.444
213	2	ABA=0,NIA1_2=0,NO=1,	Closure	Some/ON	0.333	0.667	0.296
214	2	ABA=0,NIA1_2=0,ROS=1,	Closure	Some/ON	1.0	1.0	0.667
215	3	ABA=0,NO=1,NOGC1=0,cGMP=1,	Closure	Some/ON	0.333	0.667	0.088
216	2	ABA=0,GPA1=0,ROS=1,	Closure	ON	1.0	1.0	0.667
217	2	ABA=0,Actin_Reorganization=0,ROS=1,	Closure	Some	1.0	0	0.0
218	1	8-nitro-cGMP=1,ABA=0,	Closure	Some	0.5	1.0	0.667
219	2	8-nitro-cGMP=1,ABA=0,SLAC1=0,	Closure	OFF	0.5	0.5	0.222
220	1	ABA=0,cADPR=1,	Closure	ON	0.5	0.5	0.333
221	2	ABA=0,ABI1=1,AtRAC1=0,	Closure	Some/ON	0.0	0.0	0.0
222	2	ABA=0,ABI1=1,AtRAC1=1,	Closure	OFF	0.0	1.0	0.444
223	1	ABA=0,InsP3=1,	Closure	Some/ON	0.5	1.0	0.667
225	1	ABA=0,CaIM=0,	Closure	OFF	0.333	0.667	0.444
227	2	ABA=0,CaIM=0,InsP3=1,	Closure	Some/ON	0.5	1.0	0.444
229	2	ABA=0,NO=1,NtSyp121=0,	Closure	Some	0.333	1.0	0.296
230	2	ABA=0,NO=1,PLC=0,	Closure	OFF	0.5	0.5	0.222
231	2	ABA=0,NO=1,PLDdelta=0,	Closure	OFF	0.333	0.667	0.198
232	2	ABA=0,NO=1,PLDalpha=0,	Closure	Some/ON	0.333	0.667	0.198
233	3	ABA=0,NO=1,PLDalpha=0,PLDdelta=0,	Closure	OFF	0.333	0.667	0.039
234	2	8-nitro-cGMP=1,ABA=0,cADPR=0,	Closure	OFF	0.333	0.667	0.444
235	2	8-nitro-cGMP=1,ABA=0,Ca2osc=0,	Closure	OFF/Some	0.0	1.0	0.667
236	2	ABA=0,GCR1=0,S1P_PhytoS1P=1,	Closure	ON	0.333	0.333	0.099
237	2	ABA=0,CPK3_21=0,CaIM=1,	Closure	Some	0.5	1.0	0.222
238	2	ABA=0,CPK6=0,CaIM=1,	Closure	Some	0.5	1.0	0.222
239	2	ABA=0,ABI1=1,NO=1,	Closure	OFF	0.0	1.0	0.444
240	2	ABA=0,ABI2=1,NO=1,	Closure	OFF	0.333	0.667	0.198
241	2	ABA=0,CaIM=1,TCTP=1,	Closure	ON	0.5	0.5	0.111
242	2	ABA=0,CaIM=1,PLDalpha=0,	Closure	OFF	0.5	0.5	0.111
243	2	ABA=0,NO=0,ROS=1,	Closure	OFF/Some	1.0	0	0.0
244	2	ABA=0,NO=1,ROS=0,	Closure	ON	0.0	0.0	0.0
15	2	ABA=1,SCAB1=1,	Actin_Reorganization	Some/ON	1.0	1.0	1.0
18	2	ABA=1,SCAB1=0,	Actin_Reorganization	Some/ON	0.0	0.0	0.0
169	1	ABA=0,ARP_Complex=0,	Actin_Reorganization	OFF	0.0	1.0	1.0
170	2	ABA=1,ARP_Complex=0,	Actin_Reorganization	OFF/Some	0.0	1.0	1.0
