ID	Score	Source	Perturbation	Observed node	Categorization
115	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=0,Msk=0,Pyr=1,Src42=0,Sty=1,Ths=0	Aop CA,Dsor1 KO,Raf KO,Ras KO	PLCg	ON
116	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=1	Ras CA	Targets	OFF
117	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=1	Ras CA	Gap	ON
118	1.0	Bnl=0,Cnk=1,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0	PLCg KO	Targets	OFF
119	1.0	Bnl=0,Cnk=1,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0	PLCg KO	Gap	OFF
120	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0		Targets	OFF
121	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0		Gap	OFF
122	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0		Stumps	ON
123	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0	Btl KO	Targets	OFF
124	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0	Btl KO	Rl	OFF
125	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0	Btl KO	Raf	OFF
126	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0	Btl KO	Gap	OFF
127	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=1,Ths=1	Btl CA,Sos CA	Targets	OFF
128	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=1,Ths=1	Btl CA,Sos CA	Gap	OFF
129	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=1,Sty=1,Ths=0	Sos CA	Targets	OFF
130	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=1,Sty=1,Ths=0	Sos CA	Gap	ON
131	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=1,Sty=0,Ths=1	Dsor1 KO,Htl CA,Ras KO,Stumps KO	Targets	OFF
132	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=1,Sty=0,Ths=1	Dsor1 KO,Htl CA,Ras KO,Stumps KO	Gap	OFF
133	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=1,Sty=0,Ths=1	PLCg KO,Pnt KO	Drk	ON
134	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=1,Sty=0,Ths=1	PLCg KO,Pnt KO	Targets	OFF
135	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=1,Sty=0,Ths=1	PLCg KO,Pnt KO	Btl	ON
136	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=1,Sty=0,Ths=1	PLCg KO,Pnt KO	Gap	OFF
137	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=0,Pyr=0,Src42=0,Sty=1,Ths=1		Targets	OFF
138	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=0,Pyr=0,Src42=0,Sty=1,Ths=1		Gap	ON
139	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=1		Dsor1	OFF
140	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=1		Targets	OFF
141	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=1		Btl	OFF
142	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=1		Gap	ON
143	1.0	Bnl=0,Cnk=1,Csw=0,Ksr=1,Msk=0,Pyr=1,Src42=1,Sty=0,Ths=1	Pnt KO	Targets	OFF
144	1.0	Bnl=0,Cnk=1,Csw=0,Ksr=1,Msk=0,Pyr=1,Src42=1,Sty=0,Ths=1	Pnt KO	Btl	OFF
145	1.0	Bnl=0,Cnk=1,Csw=0,Ksr=1,Msk=0,Pyr=1,Src42=1,Sty=0,Ths=1	Pnt KO	Gap	OFF
146	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=0,Src42=0,Sty=0,Ths=1	Ras KO	Sos	ON
147	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=0,Src42=0,Sty=0,Ths=1	Ras KO	Targets	OFF
148	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=0,Src42=0,Sty=0,Ths=1	Ras KO	Gap	ON
149	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=0,Msk=1,Pyr=0,Src42=1,Sty=0,Ths=0	Raf CA	Targets	ON
150	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=0,Msk=1,Pyr=0,Src42=1,Sty=0,Ths=0	Raf CA	Gap	OFF
151	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=0,Msk=1,Pyr=0,Src42=1,Sty=0,Ths=0	Raf CA	Ras	OFF
152	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=0,Msk=1,Pyr=0,Src42=1,Sty=0,Ths=0	Raf CA	PLCg	OFF
153	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Targets	OFF
154	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Gap	ON
155	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0		Targets	OFF
156	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0		Gap	OFF
157	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0	Sos KO	Targets	OFF
158	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0	Sos KO	Gap	OFF
159	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=0,Sty=1,Ths=1	Ras CA	Targets	OFF
160	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=0,Sty=1,Ths=1	Ras CA	Gap	ON
161	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=1,Sty=0,Ths=1	Sos CA	Targets	OFF
162	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=1,Src42=1,Sty=0,Ths=1	Sos CA	Gap	ON
163	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Targets	OFF
164	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Gap	OFF
165	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		PLCg	OFF
166	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=0,Ths=1	Btl KO	Dsor1	OFF
167	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=0,Ths=1	Btl KO	Targets	OFF
168	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=0,Ths=1	Btl KO	Gap	OFF
169	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=1,Sty=1,Ths=0	Sos KO,Stumps CA	Targets	OFF
170	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=1,Sty=1,Ths=0	Sos KO,Stumps CA	Rl	OFF
171	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=1,Sty=1,Ths=0	Sos KO,Stumps CA	Ras	OFF
172	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=1,Sty=1,Ths=0	Sos KO,Stumps CA	Gap	OFF
173	1.0	Bnl=1,Cnk=1,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=1,Sty=1,Ths=0	Sos KO,Stumps CA	Aop	ON
174	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=1,Ths=1	Raf KO,Sos CA	Targets	OFF
175	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=1,Ths=1	Raf KO,Sos CA	Gap	ON
176	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=0	Dsor1 KO	Targets	OFF
177	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=0	Dsor1 KO	Gap	ON
178	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=0	Drk CA	Targets	OFF
179	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=0	Drk CA	Btl	OFF
180	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=0	Drk CA	Gap	ON
181	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=0,Ths=0	Drk CA	Ras	ON
182	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=1,Src42=0,Sty=1,Ths=0		Targets	OFF
183	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=1,Src42=0,Sty=1,Ths=0		Raf	OFF
184	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=1,Src42=0,Sty=1,Ths=0		Gap	ON
185	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=1,Sty=1,Ths=1	Aop CA,Btl KO,Raf KO	Targets	OFF
186	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=1,Sty=1,Ths=1	Aop CA,Btl KO,Raf KO	Rl	OFF
187	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=1,Sty=1,Ths=1	Aop CA,Btl KO,Raf KO	Gap	ON
188	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=0,Ths=0	Btl KO,Drk KO	Targets	OFF
189	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=0,Ths=0	Btl KO,Drk KO	Pnt	OFF
190	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=0,Ths=0	Btl KO,Drk KO	Gap	OFF
191	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=0,Ths=0	Btl KO,Drk KO	Raf	OFF
192	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=1,Src42=0,Sty=1,Ths=0	Drk CA	Targets	OFF
193	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=1,Src42=0,Sty=1,Ths=0	Drk CA	Gap	ON
194	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=0,Sty=0,Ths=1	Htl CA	Targets	OFF
195	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=0,Sty=0,Ths=1	Htl CA	Drk	ON
196	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=0,Sty=0,Ths=1	Htl CA	Gap	ON
197	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=1,Msk=0,Pyr=0,Src42=0,Sty=0,Ths=1	Htl CA	Stumps	ON
198	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0	Drk CA,Htl KO	Targets	OFF
199	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0	Drk CA,Htl KO	Pnt	OFF
200	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0	Drk CA,Htl KO	Gap	ON
201	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=1,Src42=0,Sty=0,Ths=1		Targets	OFF
202	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=1,Src42=0,Sty=0,Ths=1		Gap	ON
203	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=1,Src42=0,Sty=0,Ths=1		Stumps	ON
204	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Sos	OFF
205	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Targets	OFF
206	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Rl	OFF
207	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Drk	OFF
208	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Htl	OFF
209	1.0	Bnl=0,Cnk=0,Csw=1,Ksr=0,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=0		Gap	OFF
210	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=0,Ths=0	Aop CA,Rl CA	Targets	OFF
211	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=0,Ths=0	Aop CA,Rl CA	Raf	OFF
212	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=0,Msk=0,Pyr=0,Src42=1,Sty=0,Ths=0	Aop CA,Rl CA	Gap	ON
213	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=1,Sty=1,Ths=0		Targets	OFF
214	1.0	Bnl=1,Cnk=0,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=1,Sty=1,Ths=0		Gap	ON
215	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0	Dsor1 CA	Targets	ON
216	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0	Dsor1 CA	Raf	OFF
217	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0	Dsor1 CA	Gap	ON
218	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=1,Ths=0		Targets	OFF
219	1.0	Bnl=1,Cnk=1,Csw=1,Ksr=0,Msk=0,Pyr=1,Src42=1,Sty=1,Ths=0		Gap	ON
220	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0		Targets	OFF
221	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0		Raf	OFF
222	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=1,Msk=0,Pyr=0,Src42=1,Sty=1,Ths=0		Gap	OFF
223	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=1,Msk=0,Pyr=1,Src42=0,Sty=0,Ths=1	Btl KO,Sos CA	Targets	OFF
224	1.0	Bnl=0,Cnk=0,Csw=0,Ksr=1,Msk=0,Pyr=1,Src42=0,Sty=0,Ths=1	Btl KO,Sos CA	Gap	OFF
225	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0		Targets	OFF
226	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0		Rl	OFF
227	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0		Drk	OFF
228	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0		Gap	OFF
229	1.0	Bnl=1,Cnk=0,Csw=0,Ksr=1,Msk=1,Pyr=1,Src42=0,Sty=0,Ths=0		Aop	ON
230	1.0	Bnl=0,Cnk=1,Csw=1,Ksr=1,Msk=1,Pyr=0,Src42=0,Sty=1,Ths=1	Ras CA	Targets	OFF
