,name,N,train,train,train,train,train,train,train,train,valid,valid,valid,valid,valid,valid,valid,valid
,,,start,start,start,start,final,final,final,final,start,start,start,start,final,final,final,final
,,,mean,mean,std,std,mean,mean,std,std,mean,mean,std,std,mean,mean,std,std
,,,score,per,score,per,score,per,score,per,score,per,score,per,score,per,score,per
0,Arabidopsis thaliana Cell Cycle,14,15.35,13.70535714285714,12.645871087258305,11.2909563279092,104.21666666666667,93.05059523809524,2.454163129595632,2.1912170799961,2.1,7.5,2.247220505424423,8.02578751937294,24.483333333333334,87.44047619047619,0.9796541339790382,3.498764764210851
1,Aurora Kinase A in Neuroblastoma,23,71.36666666666666,38.78623188405797,31.227080484021485,16.971239393489938,180.65,98.17934782608695,3.53376569681692,1.9205248352265871,17.0,36.95652173913043,9.239859306288164,20.086650665843834,43.983333333333334,95.61594202898551,2.582257840641703,5.613604001395007
2,B cell differentiation,22,77.84037037037038,44.22748316498317,20.803029581782592,11.81990317146738,174.73333333333335,99.28030303030305,2.314207327694635,1.3148905270992244,19.676111111111112,44.718434343434346,6.602493683412819,15.005667462301862,43.3,98.4090909090909,0.6708203932499369,1.5245918028407657
3,BT474 Breast Cell Line Long-term ErbB Network,24,95.82594346248922,49.9093455533798,26.45306753748145,13.777639342438256,191.03688931682353,99.49837985251226,1.4657698208494747,0.7634217816924347,24.25353279542936,50.528193323811166,3.09202525344703,6.441719278014646,45.69823953823954,95.20466570466571,2.2290388983688105,4.643831038268355
4,BT474 Breast Cell Line Short-term ErbB Network,16,63.86717839637896,49.89623312217106,12.633008769561556,9.869538101219966,128.0,100.0,0.0,0.0,14.760809079043193,46.12752837200998,5.5960282995003565,17.487588435938616,30.85991341991342,96.43722943722943,1.2837186839078814,4.011620887212129
5,Budding Yeast Cell Cycle,20,97.14999999999999,60.71875,18.207179597315147,11.379487248321967,158.96666666666664,99.35416666666666,1.2931443160847245,0.8082151975529528,22.058333333333334,55.145833333333336,7.371562287300812,18.428905718252032,38.0,95.0,1.8142950880897737,4.535737720224434
6,Budding Yeast Cell Cycle 2009,18,34.076521164021166,23.66425080834803,27.98014156066558,19.43065386157332,133.70083245722532,92.84780031751758,6.688229020136935,4.644603486206205,6.751587301587302,18.754409171075835,6.165943707493675,17.127621409704652,30.330497835497834,84.25138287638288,1.8783379900040793,5.217605527789109
7,CD4+ T Cell Differentiation and Plasticity,18,60.36626984126984,41.92102072310406,8.324448400288162,5.780866944644557,138.70464777053013,96.32267206286814,2.4354504794635963,1.691285055183053,15.880555555555556,44.11265432098765,4.70004596772898,13.05568324369161,30.416213564213564,84.48948212281545,2.2427037625322117,6.229732673700588
8,Cardiac development,15,80.8,67.33333333333333,6.833739825307955,5.694783187756629,120.0,100.0,0.0,0.0,21.6,72.00000000000001,3.7815340802378072,12.605113600792691,29.3,97.66666666666667,0.9746794344808959,3.2489314482696527
9,Cell Cycle Transcription by Coupled CDK and Network Oscillators,9,28.7375,39.91319444444444,15.760438009459001,21.889497235359723,72.0,100.0,0.0,0.0,5.55,30.833333333333336,4.796320204073118,26.64622335596177,18.0,100.0,0.0,0.0
10,Cortical Area Development,5,29.9,74.75,4.485083301592314,11.212708253980786,39.8,99.49999999999999,0.44721359549995715,1.118033988749893,7.333333333333333,73.33333333333333,1.3228756555322954,13.228756555322954,9.3,93.0,0.44721359549995804,4.4721359549995805
11,Death Receptor Signaling,28,114.03888888888892,50.91021825396827,27.676395545127825,12.355533725503493,217.35,97.03125,9.193596805506656,4.1042842881726145,24.294444444444444,43.382936507936506,8.722876833184886,15.57656577354444,54.12222222222222,96.64682539682539,2.5928439031636388,4.630078398506498
12,FA BRCA pathway,28,66.86666666666667,29.85119047619048,37.925461434239665,16.931009568856993,211.1,94.24107142857142,6.496099256904536,2.9000443111180965,14.05,25.089285714285715,8.351927172814667,14.914155665740477,48.81666666666667,87.17261904761905,2.314207327694637,4.132513085168994
13,FGF pathway of Drosophila Signalling Pathways,23,147.0,79.8913043478261,16.552945357246852,8.996165955025463,184.0,100.0,0.0,0.0,36.2,78.69565217391305,4.43846820423443,9.64884392224876,45.4,98.69565217391305,1.3416407864998734,2.9166104054345077
14,Fanconi anemia and checkpoint recovery,15,46.2,38.5,9.021935075137707,7.518279229281423,115.8,96.5,3.0124740662784144,2.510395055232012,11.1,37.0,2.1257351669481315,7.085783889827105,23.9,79.66666666666666,2.7928480087537886,9.30949336251263
