ID	Score	Source	Perturbation	Observed node	Categorization
315	1.0	src=1,trika1=1	atf2 CA,p105 CA	il1r2	OFF
316	1.0	src=1,trika1=1	atf2 CA,p105 CA	il6	OFF
317	1.0	src=1,trika1=1	atf2 CA,p105 CA	il8	OFF
318	1.0	src=1,trika1=1	atf2 CA,p105 CA	irs1_ps	OFF
319	1.0	src=1,trika1=1	atf2 CA,p105 CA	lbp	OFF
320	1.0	src=1,trika1=1	atf2 CA,p105 CA	nc_nfkb_pathway	OFF
322	1.0	src=1,trika1=1	atf2 CA,p105 CA	sil1r_ap	OFF
323	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_a20_traf6_ub	ON
324	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_cyt_p38_tak1_tab	OFF
325	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_hsp27_ps_traf6_ub	OFF
326	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_il1r2_il1rc	OFF
327	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_il1ra_ilr12	OFF
329	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_mkp1_p38_jnk_erk12	ON
330	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_tpl2_degr_tp2	OFF
331	1.0	src=0,trika1=0	pip3 KO	ccl2	OFF
332	1.0	src=0,trika1=0	pip3 KO	cox2	OFF
333	1.0	src=0,trika1=0	pip3 KO	hgf	OFF
334	1.0	src=0,trika1=0	pip3 KO	il1b_new	OFF
335	1.0	src=0,trika1=0	pip3 KO	il6	OFF
337	1.0	src=0,trika1=0	pip3 KO	irs1_ps	OFF
339	1.0	src=0,trika1=0	pip3 KO	nc_nfkb_pathway	OFF
340	1.0	src=0,trika1=0	pip3 KO	saa	OFF
341	1.0	src=0,trika1=0	pip3 KO	sil1r_ap	OFF
342	1.0	src=0,trika1=0	pip3 KO	tdum_a20_traf6_ub	ON
343	1.0	src=0,trika1=0	pip3 KO	tdum_cyt_p38_tak1_tab	OFF
344	1.0	src=0,trika1=0	pip3 KO	tdum_hsp27_ps_traf6_ub	OFF
345	1.0	src=0,trika1=0	pip3 KO	tdum_il1r2_il1rc	OFF
346	1.0	src=0,trika1=0	pip3 KO	tdum_il1ra_ilr12	OFF
347	1.0	src=0,trika1=0	pip3 KO	tdum_irak1c_irak12	OFF
348	1.0	src=0,trika1=0	pip3 KO	tdum_mkp1_p38_jnk_erk12	OFF
350	1.0	src=0,trika1=1	irak4 CA	ccl2	OFF
351	1.0	src=0,trika1=1	irak4 CA	cox2	OFF
352	1.0	src=0,trika1=1	irak4 CA	hgf	OFF
355	1.0	src=0,trika1=1	irak4 CA	il6	OFF
356	1.0	src=0,trika1=1	irak4 CA	il8	OFF
357	1.0	src=0,trika1=1	irak4 CA	irs1_ps	OFF
358	1.0	src=0,trika1=1	irak4 CA	lbp	OFF
359	1.0	src=0,trika1=1	irak4 CA	nc_nfkb_pathway	OFF
360	1.0	src=0,trika1=1	irak4 CA	saa	OFF
361	1.0	src=0,trika1=1	irak4 CA	sil1r_ap	OFF
362	1.0	src=0,trika1=1	irak4 CA	tdum_a20_traf6_ub	ON
363	1.0	src=0,trika1=1	irak4 CA	tdum_cyt_p38_tak1_tab	OFF
364	1.0	src=0,trika1=1	irak4 CA	tdum_hsp27_ps_traf6_ub	OFF
365	1.0	src=0,trika1=1	irak4 CA	tdum_il1r2_il1rc	OFF
367	1.0	src=0,trika1=1	irak4 CA	tdum_irak1c_irak12	OFF
368	1.0	src=0,trika1=1	irak4 CA	tdum_mkp1_p38_jnk_erk12	OFF
369	1.0	src=0,trika1=1	irak4 CA	tdum_tpl2_degr_tp2	OFF
370	1.0	src=1,trika1=0	mtorc2 CA	ccl2	OFF
371	1.0	src=1,trika1=0	mtorc2 CA	cox2	OFF
372	1.0	src=1,trika1=0	mtorc2 CA	hgf	OFF
373	1.0	src=1,trika1=0	mtorc2 CA	il1b_new	OFF
374	1.0	src=1,trika1=0	mtorc2 CA	il6	OFF
375	1.0	src=1,trika1=0	mtorc2 CA	il8	OFF
376	1.0	src=1,trika1=0	mtorc2 CA	irs1_ps	OFF
377	1.0	src=1,trika1=0	mtorc2 CA	lbp	OFF
379	1.0	src=1,trika1=0	mtorc2 CA	saa	OFF
380	1.0	src=1,trika1=0	mtorc2 CA	sil1r_ap	OFF
381	1.0	src=1,trika1=0	mtorc2 CA	tdum_a20_traf6_ub	ON
383	1.0	src=1,trika1=0	mtorc2 CA	tdum_hsp27_ps_traf6_ub	OFF
384	1.0	src=1,trika1=0	mtorc2 CA	tdum_il1r2_il1rc	OFF
385	1.0	src=1,trika1=0	mtorc2 CA	tdum_il1ra_ilr12	OFF
387	1.0	src=1,trika1=0	mtorc2 CA	tdum_mkp1_p38_jnk_erk12	OFF
388	1.0	src=1,trika1=0	mtorc2 CA	tdum_tpl2_degr_tp2	OFF
389	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	ccl2	OFF
390	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	cox2	OFF
391	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	dum_cebp_cox2	OFF
392	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	hgf	OFF
394	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	il6	OFF
396	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	irs1_ps	OFF
397	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	lbp	OFF
398	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	nc_nfkb_pathway	OFF
399	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	saa	OFF
400	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	sil1r_ap	OFF
401	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_a20_traf6_ub	ON
402	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_cyt_p38_tak1_tab	OFF
403	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_hsp27_ps_traf6_ub	OFF
404	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_il1r2_il1rc	OFF
405	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_il1ra_ilr12	OFF
406	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_irak1c_irak12	OFF
408	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_tpl2_degr_tp2	OFF
410	1.0	src=0,trika1=1		cox2	OFF
412	1.0	src=0,trika1=1		hgf	OFF
413	1.0	src=0,trika1=1		ikka_a	OFF
414	1.0	src=0,trika1=1		ikkab_nemo	OFF
415	1.0	src=0,trika1=1		il1b_new	OFF
416	1.0	src=0,trika1=1		il1ra	OFF
417	1.0	src=0,trika1=1		il6	OFF
418	1.0	src=0,trika1=1		il8	OFF
419	1.0	src=0,trika1=1		irs1_ps	OFF
420	1.0	src=0,trika1=1		jnk	OFF
421	1.0	src=0,trika1=1		lbp	OFF
422	1.0	src=0,trika1=1		nalp_infl	ON
423	1.0	src=0,trika1=1		nc_nfkb_pathway	OFF
424	1.0	src=0,trika1=1		p105	ON
425	1.0	src=0,trika1=1		saa	OFF
426	1.0	src=0,trika1=1		sil1r_ap	OFF
427	1.0	src=0,trika1=1		tdum_a20_traf6_ub	ON
428	1.0	src=0,trika1=1		tdum_cyt_p38_tak1_tab	OFF
429	1.0	src=0,trika1=1		tdum_hsp27_ps_traf6_ub	OFF
430	1.0	src=0,trika1=1		tdum_il1r2_il1rc	OFF
431	1.0	src=0,trika1=1		tdum_il1ra_ilr12	OFF
432	1.0	src=0,trika1=1		tdum_irak1c_irak12	OFF
433	1.0	src=0,trika1=1		tdum_mkp1_p38_jnk_erk12	OFF
434	1.0	src=0,trika1=1		tdum_tpl2_degr_tp2	OFF
436	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	ccl2	OFF
437	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	cox2	ON
438	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	hgf	OFF
439	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	il1b_new	OFF
440	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	il6	OFF
441	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	il8	OFF
442	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	irs1_ps	OFF
443	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	lbp	OFF
444	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	nc_nfkb_pathway	OFF
445	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	saa	OFF
446	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	sil1r_ap	OFF
448	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	tdum_cyt_p38_tak1_tab	OFF
450	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	tdum_il1r2_il1rc	OFF
451	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	tdum_il1ra_ilr12	OFF
452	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	tdum_irak1c_irak12	OFF
453	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	tdum_mkp1_p38_jnk_erk12	ON
454	1.0	src=1,trika1=0	cjun_gene CA,irak1 CA,smyd88 CA	tdum_tpl2_degr_tp2	OFF
456	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	cox2	ON
459	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	il1b_new	OFF
460	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	il6	OFF
461	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	il8	OFF
464	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	nc_nfkb_pathway	OFF
465	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	saa	Some
466	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	sil1r_ap	OFF
467	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	tdum_a20_traf6_ub	ON
469	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	tdum_hsp27_ps_traf6_ub	OFF
470	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	tdum_il1r2_il1rc	OFF
471	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	tdum_il1ra_ilr12	Some
472	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	tdum_irak1c_irak12	OFF
473	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	tdum_mkp1_p38_jnk_erk12	OFF
474	1.0	src=0,trika1=1	cebpb CA,dum_irak1_or_2_traf6_ub CA,irakm CA,p50 CA	tdum_tpl2_degr_tp2	OFF
475	1.0	src=1,trika1=1	p65 CA	ccl2	OFF
476	1.0	src=1,trika1=1	p65 CA	cox2	OFF
479	1.0	src=1,trika1=1	p65 CA	il1b_new	OFF
480	1.0	src=1,trika1=1	p65 CA	il1rc	OFF
481	1.0	src=1,trika1=1	p65 CA	il6	OFF
483	1.0	src=1,trika1=1	p65 CA	irs1_ps	OFF
484	1.0	src=1,trika1=1	p65 CA	lbp	OFF
485	1.0	src=1,trika1=1	p65 CA	nalp_infl	ON
487	1.0	src=1,trika1=1	p65 CA	saa	OFF
488	1.0	src=1,trika1=1	p65 CA	sil1r_ap	OFF
494	1.0	src=1,trika1=1	p65 CA	tdum_irak1c_irak12	OFF
495	1.0	src=1,trika1=1	p65 CA	tdum_mkp1_p38_jnk_erk12	OFF
496	1.0	src=1,trika1=1	p65 CA	tdum_tpl2_degr_tp2	OFF
497	1.0	src=0,trika1=1	il1a CA	ccl2	OFF
498	1.0	src=0,trika1=1	il1a CA	cox2	OFF
499	1.0	src=0,trika1=1	il1a CA	hgf	OFF
500	1.0	src=0,trika1=1	il1a CA	il1b_new	OFF
501	1.0	src=0,trika1=1	il1a CA	il6	OFF
502	1.0	src=0,trika1=1	il1a CA	il8	OFF
504	1.0	src=0,trika1=1	il1a CA	lbp	OFF
505	1.0	src=0,trika1=1	il1a CA	nalp_infl	ON
506	1.0	src=0,trika1=1	il1a CA	nc_nfkb_pathway	OFF
507	1.0	src=0,trika1=1	il1a CA	saa	OFF
508	1.0	src=0,trika1=1	il1a CA	sil1r_ap	OFF
509	1.0	src=0,trika1=1	il1a CA	tdum_a20_traf6_ub	ON
510	1.0	src=0,trika1=1	il1a CA	tdum_cyt_p38_tak1_tab	OFF
512	1.0	src=0,trika1=1	il1a CA	tdum_il1r2_il1rc	ON
513	1.0	src=0,trika1=1	il1a CA	tdum_il1ra_ilr12	OFF
514	1.0	src=0,trika1=1	il1a CA	tdum_irak1c_irak12	OFF
515	1.0	src=0,trika1=1	il1a CA	tdum_mkp1_p38_jnk_erk12	OFF
516	1.0	src=0,trika1=1	il1a CA	tdum_tpl2_degr_tp2	OFF
518	1.0	src=1,trika1=1	il1b KO,il1r2 CA	cfos	OFF
519	1.0	src=1,trika1=1	il1b KO,il1r2 CA	cox2	OFF
521	1.0	src=1,trika1=1	il1b KO,il1r2 CA	il1b_new	OFF
522	1.0	src=1,trika1=1	il1b KO,il1r2 CA	il6	OFF
523	1.0	src=1,trika1=1	il1b KO,il1r2 CA	il8	OFF
524	1.0	src=1,trika1=1	il1b KO,il1r2 CA	irs1_ps	OFF
525	1.0	src=1,trika1=1	il1b KO,il1r2 CA	lbp	OFF
526	1.0	src=1,trika1=1	il1b KO,il1r2 CA	nc_nfkb_pathway	OFF
527	1.0	src=1,trika1=1	il1b KO,il1r2 CA	saa	OFF
528	1.0	src=1,trika1=1	il1b KO,il1r2 CA	sil1r_ap	OFF
529	1.0	src=1,trika1=1	il1b KO,il1r2 CA	tdum_a20_traf6_ub	ON
530	1.0	src=1,trika1=1	il1b KO,il1r2 CA	tdum_cyt_p38_tak1_tab	OFF
532	1.0	src=1,trika1=1	il1b KO,il1r2 CA	tdum_il1r2_il1rc	ON
533	1.0	src=1,trika1=1	il1b KO,il1r2 CA	tdum_il1ra_ilr12	OFF
535	1.0	src=1,trika1=1	il1b KO,il1r2 CA	tdum_mkp1_p38_jnk_erk12	OFF
536	1.0	src=1,trika1=1	il1b KO,il1r2 CA	tdum_tpl2_degr_tp2	OFF
537	1.0	src=1,trika1=1	irak4 CA	ccl2	OFF
538	1.0	src=1,trika1=1	irak4 CA	cox2	OFF
539	1.0	src=1,trika1=1	irak4 CA	hgf	OFF
540	1.0	src=1,trika1=1	irak4 CA	il1b_new	OFF
541	1.0	src=1,trika1=1	irak4 CA	il6	OFF
545	1.0	src=1,trika1=1	irak4 CA	nc_nfkb_pathway	OFF
546	1.0	src=1,trika1=1	irak4 CA	p65	ON
547	1.0	src=1,trika1=1	irak4 CA	saa	OFF
548	1.0	src=1,trika1=1	irak4 CA	sil1r_ap	OFF
549	1.0	src=1,trika1=1	irak4 CA	tdum_a20_traf6_ub	ON
551	1.0	src=1,trika1=1	irak4 CA	tdum_hsp27_ps_traf6_ub	OFF
552	1.0	src=1,trika1=1	irak4 CA	tdum_il1r2_il1rc	OFF
553	1.0	src=1,trika1=1	irak4 CA	tdum_il1ra_ilr12	OFF
556	1.0	src=1,trika1=1	irak4 CA	tdum_tpl2_degr_tp2	OFF
557	1.0	src=1,trika1=0	traf6 CA	ccl2	OFF
560	1.0	src=1,trika1=0	traf6 CA	il1b_new	OFF
561	1.0	src=1,trika1=0	traf6 CA	il6	OFF
562	1.0	src=1,trika1=0	traf6 CA	il8	OFF
563	1.0	src=1,trika1=0	traf6 CA	irs1_ps	Some
565	1.0	src=1,trika1=0	traf6 CA	nc_nfkb_pathway	OFF
566	1.0	src=1,trika1=0	traf6 CA	saa	OFF
567	1.0	src=1,trika1=0	traf6 CA	sil1r_ap	OFF
568	1.0	src=1,trika1=0	traf6 CA	tdum_a20_traf6_ub	ON
569	1.0	src=1,trika1=0	traf6 CA	tdum_cyt_p38_tak1_tab	Some
570	1.0	src=1,trika1=0	traf6 CA	tdum_hsp27_ps_traf6_ub	Some
571	1.0	src=1,trika1=0	traf6 CA	tdum_il1r2_il1rc	OFF
572	1.0	src=1,trika1=0	traf6 CA	tdum_il1ra_ilr12	OFF
573	1.0	src=1,trika1=0	traf6 CA	tdum_irak1c_irak12	OFF
577	1.0	src=1,trika1=1	il1r1 CA,jnk KO	cox2	OFF
578	1.0	src=1,trika1=1	il1r1 CA,jnk KO	hgf	OFF
579	1.0	src=1,trika1=1	il1r1 CA,jnk KO	il1b_new	OFF
580	1.0	src=1,trika1=1	il1r1 CA,jnk KO	il6	OFF
581	1.0	src=1,trika1=1	il1r1 CA,jnk KO	il8	OFF
582	1.0	src=1,trika1=1	il1r1 CA,jnk KO	irs1_ps	OFF
583	1.0	src=1,trika1=1	il1r1 CA,jnk KO	lbp	OFF
584	1.0	src=1,trika1=1	il1r1 CA,jnk KO	nc_nfkb_pathway	OFF
585	1.0	src=1,trika1=1	il1r1 CA,jnk KO	saa	OFF
586	1.0	src=1,trika1=1	il1r1 CA,jnk KO	sil1r_ap	OFF
588	1.0	src=1,trika1=1	il1r1 CA,jnk KO	tdum_cyt_p38_tak1_tab	OFF
589	1.0	src=1,trika1=1	il1r1 CA,jnk KO	tdum_hsp27_ps_traf6_ub	OFF
590	1.0	src=1,trika1=1	il1r1 CA,jnk KO	tdum_il1r2_il1rc	OFF
592	1.0	src=1,trika1=1	il1r1 CA,jnk KO	tdum_irak1c_irak12	ON
593	1.0	src=1,trika1=1	il1r1 CA,jnk KO	tdum_mkp1_p38_jnk_erk12	OFF
594	1.0	src=1,trika1=1	il1r1 CA,jnk KO	tdum_tpl2_degr_tp2	OFF
596	1.0	src=0,trika1=1	mekk3 CA	cox2	Some
597	1.0	src=0,trika1=1	mekk3 CA	hgf	Some
599	1.0	src=0,trika1=1	mekk3 CA	il6	OFF
600	1.0	src=0,trika1=1	mekk3 CA	il8	OFF
602	1.0	src=0,trika1=1	mekk3 CA	lbp	Some
603	1.0	src=0,trika1=1	mekk3 CA	nc_nfkb_pathway	OFF
604	1.0	src=0,trika1=1	mekk3 CA	nfkb	OFF
606	1.0	src=0,trika1=1	mekk3 CA	sil1r_ap	OFF
607	1.0	src=0,trika1=1	mekk3 CA	tdum_a20_traf6_ub	ON
608	1.0	src=0,trika1=1	mekk3 CA	tdum_cyt_p38_tak1_tab	Some
609	1.0	src=0,trika1=1	mekk3 CA	tdum_hsp27_ps_traf6_ub	Some
610	1.0	src=0,trika1=1	mekk3 CA	tdum_il1r2_il1rc	OFF
