ID	Score	Source	Perturbation	Observed node	Categorization
612	1.0	src=0,trika1=1	mekk3 CA	tdum_irak1c_irak12	OFF
613	1.0	src=0,trika1=1	mekk3 CA	tdum_mkp1_p38_jnk_erk12	Some
614	1.0	src=0,trika1=1	mekk3 CA	tdum_tpl2_degr_tp2	OFF
615	1.0	src=0,trika1=1	sap1 KO	ccl2	OFF
617	1.0	src=0,trika1=1	sap1 KO	hgf	OFF
618	1.0	src=0,trika1=1	sap1 KO	il1b_new	OFF
622	1.0	src=0,trika1=1	sap1 KO	lbp	OFF
623	1.0	src=0,trika1=1	sap1 KO	nc_nfkb_pathway	OFF
624	1.0	src=0,trika1=1	sap1 KO	saa	OFF
626	1.0	src=0,trika1=1	sap1 KO	tdum_a20_traf6_ub	ON
627	1.0	src=0,trika1=1	sap1 KO	tdum_cyt_p38_tak1_tab	OFF
628	1.0	src=0,trika1=1	sap1 KO	tdum_hsp27_ps_traf6_ub	OFF
629	1.0	src=0,trika1=1	sap1 KO	tdum_il1r2_il1rc	OFF
630	1.0	src=0,trika1=1	sap1 KO	tdum_il1ra_ilr12	OFF
631	1.0	src=0,trika1=1	sap1 KO	tdum_irak1c_irak12	OFF
632	1.0	src=0,trika1=1	sap1 KO	tdum_mkp1_p38_jnk_erk12	OFF
633	1.0	src=0,trika1=1	sap1 KO	tdum_tpl2_degr_tp2	OFF
634	1.0	src=0,trika1=1	il1r2 CA	ccl2	OFF
635	1.0	src=0,trika1=1	il1r2 CA	cox2	OFF
636	1.0	src=0,trika1=1	il1r2 CA	hgf	OFF
637	1.0	src=0,trika1=1	il1r2 CA	il1b_new	OFF
638	1.0	src=0,trika1=1	il1r2 CA	il6	OFF
640	1.0	src=0,trika1=1	il1r2 CA	irs1_ps	OFF
641	1.0	src=0,trika1=1	il1r2 CA	lbp	OFF
642	1.0	src=0,trika1=1	il1r2 CA	myd88	OFF
643	1.0	src=0,trika1=1	il1r2 CA	nc_nfkb_pathway	OFF
644	1.0	src=0,trika1=1	il1r2 CA	saa	OFF
646	1.0	src=0,trika1=1	il1r2 CA	tdum_a20_traf6_ub	ON
648	1.0	src=0,trika1=1	il1r2 CA	tdum_hsp27_ps_traf6_ub	OFF
651	1.0	src=0,trika1=1	il1r2 CA	tdum_irak1c_irak12	OFF
652	1.0	src=0,trika1=1	il1r2 CA	tdum_mkp1_p38_jnk_erk12	OFF
653	1.0	src=0,trika1=1	il1r2 CA	tdum_tpl2_degr_tp2	OFF
654	1.0	src=0,trika1=1	akt CA	ccl2	OFF
655	1.0	src=0,trika1=1	akt CA	cox2	OFF
656	1.0	src=0,trika1=1	akt CA	hgf	OFF
657	1.0	src=0,trika1=1	akt CA	il1b_new	OFF
658	1.0	src=0,trika1=1	akt CA	il6	OFF
659	1.0	src=0,trika1=1	akt CA	il8	OFF
661	1.0	src=0,trika1=1	akt CA	lbp	OFF
662	1.0	src=0,trika1=1	akt CA	nc_nfkb_pathway	OFF
663	1.0	src=0,trika1=1	akt CA	saa	OFF
665	1.0	src=0,trika1=1	akt CA	tdum_a20_traf6_ub	ON
666	1.0	src=0,trika1=1	akt CA	tdum_cyt_p38_tak1_tab	OFF
667	1.0	src=0,trika1=1	akt CA	tdum_hsp27_ps_traf6_ub	OFF
668	1.0	src=0,trika1=1	akt CA	tdum_il1r2_il1rc	OFF
669	1.0	src=0,trika1=1	akt CA	tdum_il1ra_ilr12	OFF
670	1.0	src=0,trika1=1	akt CA	tdum_irak1c_irak12	OFF
671	1.0	src=0,trika1=1	akt CA	tdum_mkp1_p38_jnk_erk12	OFF
672	1.0	src=0,trika1=1	akt CA	tdum_tpl2_degr_tp2	OFF
674	1.0	src=1,trika1=0	hnf4a CA	cox2	OFF
675	1.0	src=1,trika1=0	hnf4a CA	hgf	OFF
677	1.0	src=1,trika1=0	hnf4a CA	il6	OFF
678	1.0	src=1,trika1=0	hnf4a CA	il8	OFF
679	1.0	src=1,trika1=0	hnf4a CA	irs1_ps	OFF
680	1.0	src=1,trika1=0	hnf4a CA	lbp	OFF
681	1.0	src=1,trika1=0	hnf4a CA	nc_nfkb_pathway	OFF
683	1.0	src=1,trika1=0	hnf4a CA	sil1r_ap	OFF
684	1.0	src=1,trika1=0	hnf4a CA	tdum_a20_traf6_ub	ON
686	1.0	src=1,trika1=0	hnf4a CA	tdum_hsp27_ps_traf6_ub	OFF
687	1.0	src=1,trika1=0	hnf4a CA	tdum_il1r2_il1rc	OFF
689	1.0	src=1,trika1=0	hnf4a CA	tdum_irak1c_irak12	OFF
690	1.0	src=1,trika1=0	hnf4a CA	tdum_mkp1_p38_jnk_erk12	OFF
691	1.0	src=1,trika1=0	hnf4a CA	tdum_tpl2_degr_tp2	OFF
692	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	atf2	OFF
693	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	ccl2	OFF
695	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	hgf	OFF
696	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	il1b_new	OFF
697	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	il1r2	OFF
698	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	il6	OFF
702	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	nc_nfkb_pathway	OFF
705	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_a20_traf6_ub	ON
706	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_cyt_p38_tak1_tab	ON
707	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_hsp27_ps_traf6_ub	OFF
708	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_il1r2_il1rc	OFF
710	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_irak1c_irak12	OFF
711	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_mkp1_p38_jnk_erk12	OFF
713	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	ccl2	OFF
715	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	dum_cebp_il1ra	ON
716	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	hgf	ON
717	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	il1b_new	OFF
718	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	il6	OFF
719	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	il8	OFF
720	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	irs1_ps	OFF
721	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	lbp	ON
722	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	mk2	ON
724	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	saa	OFF
726	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_a20_traf6_ub	ON
728	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_hsp27_ps_traf6_ub	ON
729	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_il1r2_il1rc	OFF
730	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_il1ra_ilr12	OFF
731	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_irak1c_irak12	OFF
732	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_mkp1_p38_jnk_erk12	ON
733	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_tpl2_degr_tp2	OFF
734	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	ccl2	OFF
735	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	cox2	OFF
736	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	hgf	OFF
737	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	ikkb_a	OFF
738	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	il1b_new	OFF
739	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	il6	OFF
740	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	il8	OFF
741	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	irs1_ps	OFF
743	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	nc_nfkb_pathway	OFF
744	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	saa	OFF
745	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	sil1r_ap	OFF
746	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_a20_traf6_ub	ON
747	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_cyt_p38_tak1_tab	OFF
748	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_hsp27_ps_traf6_ub	OFF
749	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_il1r2_il1rc	ON
751	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_irak1c_irak12	OFF
752	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_mkp1_p38_jnk_erk12	OFF
754	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	ccl2	OFF
755	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	cox2	OFF
756	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	hgf	OFF
757	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	il1b_new	OFF
758	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	il6	OFF
759	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	il8	OFF
760	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	irs1_ps	OFF
763	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	saa	OFF
764	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	sil1r_ap	OFF
765	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_a20_traf6_ub	ON
766	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_cyt_p38_tak1_tab	OFF
767	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_hsp27_ps_traf6_ub	OFF
768	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_il1r2_il1rc	OFF
769	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_il1ra_ilr12	OFF
770	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_irak1c_irak12	OFF
771	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_mkp1_p38_jnk_erk12	OFF
772	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_tpl2_degr_tp2	OFF
773	1.0	src=1,trika1=0	mtorc2 KO,upa CA	ccl2	OFF
774	1.0	src=1,trika1=0	mtorc2 KO,upa CA	cox2	OFF
775	1.0	src=1,trika1=0	mtorc2 KO,upa CA	hgf	OFF
779	1.0	src=1,trika1=0	mtorc2 KO,upa CA	irs1_ps	OFF
780	1.0	src=1,trika1=0	mtorc2 KO,upa CA	lbp	OFF
781	1.0	src=1,trika1=0	mtorc2 KO,upa CA	nc_nfkb_pathway	OFF
782	1.0	src=1,trika1=0	mtorc2 KO,upa CA	saa	OFF
783	1.0	src=1,trika1=0	mtorc2 KO,upa CA	sil1r_ap	OFF
784	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_a20_traf6_ub	ON
785	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_cyt_p38_tak1_tab	OFF
786	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_hsp27_ps_traf6_ub	OFF
787	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_il1r2_il1rc	OFF
788	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_il1ra_ilr12	OFF
789	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_irak1c_irak12	OFF
790	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_mkp1_p38_jnk_erk12	OFF
791	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_tpl2_degr_tp2	OFF
792	1.0	src=1,trika1=0	il1rc KO	ccl2	OFF
793	1.0	src=1,trika1=0	il1rc KO	cox2	OFF
794	1.0	src=1,trika1=0	il1rc KO	hgf	OFF
796	1.0	src=1,trika1=0	il1rc KO	il6	OFF
797	1.0	src=1,trika1=0	il1rc KO	il8	OFF
799	1.0	src=1,trika1=0	il1rc KO	lbp	OFF
800	1.0	src=1,trika1=0	il1rc KO	nc_nfkb_pathway	OFF
801	1.0	src=1,trika1=0	il1rc KO	saa	OFF
802	1.0	src=1,trika1=0	il1rc KO	sil1r_ap	OFF
804	1.0	src=1,trika1=0	il1rc KO	tdum_cyt_p38_tak1_tab	OFF
805	1.0	src=1,trika1=0	il1rc KO	tdum_hsp27_ps_traf6_ub	OFF
806	1.0	src=1,trika1=0	il1rc KO	tdum_il1r2_il1rc	OFF
807	1.0	src=1,trika1=0	il1rc KO	tdum_il1ra_ilr12	OFF
808	1.0	src=1,trika1=0	il1rc KO	tdum_irak1c_irak12	OFF
809	1.0	src=1,trika1=0	il1rc KO	tdum_mkp1_p38_jnk_erk12	OFF
810	1.0	src=1,trika1=0	il1rc KO	tdum_tpl2_degr_tp2	OFF
811	1.0	src=1,trika1=0	nemo KO	a20	ON
812	1.0	src=1,trika1=0	nemo KO	ccl2	OFF
814	1.0	src=1,trika1=0	nemo KO	hgf	OFF
815	1.0	src=1,trika1=0	nemo KO	ikkb_a	OFF
816	1.0	src=1,trika1=0	nemo KO	il1b_new	OFF
817	1.0	src=1,trika1=0	nemo KO	il6	OFF
819	1.0	src=1,trika1=0	nemo KO	irs1_ps	OFF
820	1.0	src=1,trika1=0	nemo KO	lbp	OFF
821	1.0	src=1,trika1=0	nemo KO	nc_nfkb_pathway	OFF
822	1.0	src=1,trika1=0	nemo KO	saa	OFF
823	1.0	src=1,trika1=0	nemo KO	sil1r_ap	OFF
826	1.0	src=1,trika1=0	nemo KO	tdum_hsp27_ps_traf6_ub	OFF
827	1.0	src=1,trika1=0	nemo KO	tdum_il1r2_il1rc	OFF
828	1.0	src=1,trika1=0	nemo KO	tdum_il1ra_ilr12	OFF
829	1.0	src=1,trika1=0	nemo KO	tdum_irak1c_irak12	OFF
830	1.0	src=1,trika1=0	nemo KO	tdum_mkp1_p38_jnk_erk12	OFF
831	1.0	src=1,trika1=0	nemo KO	tdum_tpl2_degr_tp2	OFF
832	1.0	src=0,trika1=1	mk2 CA	ccl2	OFF
833	1.0	src=0,trika1=1	mk2 CA	cox2	OFF
834	1.0	src=0,trika1=1	mk2 CA	hgf	OFF
835	1.0	src=0,trika1=1	mk2 CA	il1b_new	OFF
836	1.0	src=0,trika1=1	mk2 CA	il6	OFF
837	1.0	src=0,trika1=1	mk2 CA	il8	OFF
838	1.0	src=0,trika1=1	mk2 CA	irs1_ps	OFF
839	1.0	src=0,trika1=1	mk2 CA	lbp	OFF
842	1.0	src=0,trika1=1	mk2 CA	sil1r_ap	OFF
843	1.0	src=0,trika1=1	mk2 CA	tdum_a20_traf6_ub	ON
845	1.0	src=0,trika1=1	mk2 CA	tdum_hsp27_ps_traf6_ub	ON
847	1.0	src=0,trika1=1	mk2 CA	tdum_il1ra_ilr12	OFF
848	1.0	src=0,trika1=1	mk2 CA	tdum_irak1c_irak12	OFF
849	1.0	src=0,trika1=1	mk2 CA	tdum_mkp1_p38_jnk_erk12	OFF
850	1.0	src=0,trika1=1	mk2 CA	tdum_tpl2_degr_tp2	OFF
851	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	ccl2	OFF
854	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	il1b_new	OFF
855	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	il6	OFF
857	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	irs1_ps	OFF
858	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	lbp	OFF
860	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	saa	OFF
861	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	sil1r_ap	OFF
862	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_a20_traf6_ub	ON
863	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_cyt_p38_tak1_tab	OFF
864	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_hsp27_ps_traf6_ub	OFF
866	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_il1ra_ilr12	OFF
867	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_irak1c_irak12	OFF
869	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_tpl2_degr_tp2	OFF
870	1.0	src=0,trika1=1	mek1 KO	ccl2	OFF
871	1.0	src=0,trika1=1	mek1 KO	cox2	OFF
873	1.0	src=0,trika1=1	mek1 KO	hgf	OFF
874	1.0	src=0,trika1=1	mek1 KO	il1b_new	OFF
875	1.0	src=0,trika1=1	mek1 KO	il6	OFF
876	1.0	src=0,trika1=1	mek1 KO	il8	OFF
877	1.0	src=0,trika1=1	mek1 KO	irs1_ps	OFF
878	1.0	src=0,trika1=1	mek1 KO	lbp	OFF
879	1.0	src=0,trika1=1	mek1 KO	nc_nfkb_pathway	OFF
881	1.0	src=0,trika1=1	mek1 KO	sil1r_ap	OFF
882	1.0	src=0,trika1=1	mek1 KO	tdum_a20_traf6_ub	ON
883	1.0	src=0,trika1=1	mek1 KO	tdum_cyt_p38_tak1_tab	OFF
884	1.0	src=0,trika1=1	mek1 KO	tdum_hsp27_ps_traf6_ub	OFF
885	1.0	src=0,trika1=1	mek1 KO	tdum_il1r2_il1rc	OFF
887	1.0	src=0,trika1=1	mek1 KO	tdum_irak1c_irak12	OFF
888	1.0	src=0,trika1=1	mek1 KO	tdum_mkp1_p38_jnk_erk12	OFF
890	1.0	src=0,trika1=1	mek1 KO	tpl2_degr	OFF
891	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	ccl2	OFF
892	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	cox2	OFF
893	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	hgf	OFF
894	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	hsp27_ps	OFF
896	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	il6	OFF
898	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	irs1_ps	OFF
900	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	nc_nfkb_pathway	OFF
902	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	sil1r_ap	OFF
904	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_cyt_p38_tak1_tab	OFF
905	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_hsp27_ps_traf6_ub	OFF
906	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_il1r2_il1rc	OFF
907	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_il1ra_ilr12	OFF
908	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_irak1c_irak12	OFF
909	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_mkp1_p38_jnk_erk12	OFF
910	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_tpl2_degr_tp2	OFF
911	1.0	src=0,trika1=1	cebpd KO	ccl2	OFF
912	1.0	src=0,trika1=1	cebpd KO	cox2	OFF
913	1.0	src=0,trika1=1	cebpd KO	hgf	OFF
914	1.0	src=0,trika1=1	cebpd KO	il1b_new	OFF
