sample_model,hierarchy,seed,total_iter,per_iter,keep,mix,prob,start_t_h_score,start_t_nh_score,final_t_h_score,final_t_nh_score,start_v_h_score,start_v_nh_score,final_v_h_score,final_v_nh_score
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,1,5,5,1,0,"0.2",1.0,15.0,65.0,66.0,0.0,3.5,14.0,14.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,1,5,5,1,0,"0.2",1.0,15.0,69.5,69.5,0.0,3.5,16.5,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,2,5,5,1,0,"0.2",4.5,16.5,68.5,68.5,0.0,7.5,17.0,17.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,2,5,5,1,0,"0.2",4.5,16.5,68.5,68.5,0.0,7.5,17.0,17.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,3,5,5,1,0,"0.2",3.5,18.0,60.75,61.5,0.0,3.5,16.0,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,3,5,5,1,0,"0.2",3.5,18.0,60.75,61.5,0.0,3.5,16.0,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,4,5,5,1,0,"0.2",3.5,17.0,65.5,66.5,0.0,5.0,17.5,17.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,4,5,5,1,0,"0.2",3.5,17.0,63.25,64.5,0.0,5.0,17.0,17.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,5,5,5,1,0,"0.2",4.5,23.5,54.75,56.5,0.0,3.5,15.5,15.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,5,5,5,1,0,"0.2",4.5,23.5,54.75,56.5,0.0,3.5,15.5,15.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,6,5,5,1,0,"0.2",0.5,17.0,65.5,65.5,0.0,2.0,15.0,15.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,6,5,5,1,0,"0.2",0.5,17.0,58.5,59.0,0.0,2.0,12.0,12.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,7,5,5,1,0,"0.2",3.0,18.0,62.0,62.0,0.0,7.0,16.5,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,7,5,5,1,0,"0.2",3.0,18.0,62.0,62.0,0.0,7.0,16.5,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,8,5,5,1,0,"0.2",4.0,15.0,61.0,62.0,0.0,4.0,15.0,15.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,8,5,5,1,0,"0.2",4.0,15.0,54.25,55.5,0.0,4.0,12.5,12.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,5,5,1,0,"0.2",4.0,11.0,61.0,61.0,0.0,6.0,16.5,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,9,5,5,1,0,"0.2",4.0,11.0,61.0,61.0,0.0,6.0,16.5,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,10,5,5,1,0,"0.2",2.0,18.0,63.0,64.5,0.0,3.5,15.75,16.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,10,5,5,1,0,"0.2",2.0,18.0,65.0,66.0,0.0,3.5,18.0,18.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,11,5,5,1,0,"0.2",51.0,51.0,69.0,69.0,13.5,13.5,17.5,17.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,11,5,5,1,0,"0.2",51.0,51.0,69.0,69.0,13.5,13.5,17.5,17.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,12,5,5,1,0,"0.2",55.0,55.0,68.5,68.5,15.5,15.5,18.0,18.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,12,5,5,1,0,"0.2",55.0,55.0,68.5,68.5,15.5,15.5,18.0,18.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,13,5,5,1,0,"0.2",54.5,55.5,65.75,66.0,12.0,12.0,15.0,15.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,13,5,5,1,0,"0.2",54.5,55.5,65.75,66.0,12.0,12.0,15.0,15.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,14,5,5,1,0,"0.2",57.0,57.5,67.5,67.5,13.5,13.5,17.5,17.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,14,5,5,1,0,"0.2",57.0,57.5,67.5,67.5,13.5,13.5,17.5,17.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,15,5,5,1,0,"0.2",54.0,55.0,63.5,64.0,13.5,14.5,17.5,17.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,15,5,5,1,0,"0.2",54.0,55.0,63.5,64.0,13.5,14.5,17.5,17.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,16,5,5,1,0,"0.2",16.625,29.0,66.5,66.5,4.5,9.0,16.0,16.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,16,5,5,1,0,"0.2",16.625,29.0,66.5,66.5,4.5,9.0,16.0,16.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,17,5,5,1,0,"0.2",18.125,30.5,67.0,67.5,5.625,10.5,18.0,18.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,17,5,5,1,0,"0.2",18.125,30.5,67.0,67.5,5.625,10.5,18.0,18.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,18,5,5,1,0,"0.2",17.0625,29.5,61.5,62.0,4.0,7.5,14.5,14.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,18,5,5,1,0,"0.2",17.0625,29.5,61.5,62.0,4.0,7.5,14.5,14.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,19,5,5,1,0,"0.2",18.75,31.0,60.0,60.5,3.625,7.0,15.0,15.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,19,5,5,1,0,"0.2",18.75,31.0,60.0,60.5,3.625,7.0,15.0,15.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,20,5,5,1,0,"0.2",21.375,34.0,57.0,58.0,4.125,7.0,14.125,14.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,20,5,5,1,0,"0.2",21.375,34.0,64.5,65.5,4.125,7.0,18.0,18.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,21,5,5,1,0,"0.2",22.5,38.5,64.25,65.0,4.25,8.0,16.5,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,21,5,5,1,0,"0.2",22.5,38.5,64.25,65.0,4.25,8.0,16.5,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,22,5,5,1,0,"0.2",24.125,42.5,66.5,67.5,5.125,9.5,17.0,17.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,22,5,5,1,0,"0.2",24.125,42.5,62.25,64.5,5.125,9.5,16.5,16.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,23,5,5,1,0,"0.2",21.1875,36.5,61.0,62.0,4.5,9.0,15.0,15.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,23,5,5,1,0,"0.2",21.1875,36.5,61.0,62.0,4.5,9.0,15.0,15.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,24,5,5,1,0,"0.2",22.375,37.0,66.0,67.0,5.625,11.0,18.0,18.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,24,5,5,1,0,"0.2",22.375,37.0,66.0,67.0,5.625,11.0,18.0,18.0
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,25,5,5,1,0,"0.2",23.75,40.0,59.0,60.5,6.3125,11.5,15.25,15.5
Cell Cycle Transcription by Coupled CDK and Network Oscillators,False,25,5,5,1,0,"0.2",23.75,40.0,59.0,60.5,6.3125,11.5,15.25,15.5
