id	hierarchy	fixes	observed_node	experimental_outcome	predict_value	attractor_agreement	score
1	0	ABA=0,	Closure	OFF	0.059	0.941	0.941
2	1	ABA=1,	Closure	ON	1.0	1.0	0.941
3	1	ABA=0,ROS=1,	Closure	ON	1.0	1.0	0.941
4	1	ABA=0,RBOH=0,	Closure	OFF	0.0	1.0	0.941
5	2	ABA=0,RBOH=0,ROS=1,	Closure	ON	1.0	1.0	0.941
6	1	ABA=0,ROS=0,	Closure	OFF	0.0	1.0	0.941
7	2	ABA=1,ROS=0,	Closure	OFF/Some	0.5	1.0	0.941
8	2	ABA=1,RBOH=0,	Closure	OFF/Some	0.5	1.0	0.941
9	3	ABA=1,PLDalpha=0,RBOH=0,	Closure	OFF	0.5	0.5	0.0
10	1	ABA=0,CaIM=1,	Closure	ON	0.5	0.5	0.471
11	1	ABA=0,Ca2c=0,	Closure	OFF	0.083	0.917	0.863
12	2	ABA=1,Ca2c=0,	Closure	OFF/Some	0.125	1.0	0.863
13	1	ABA=0,SCAB1=1,	Closure	OFF	0.059	0.941	0.886
14	2	ABA=1,SCAB1=1,	Closure	Some/ON	1.0	1.0	0.886
16	1	ABA=0,SCAB1=0,	Closure	OFF	0.059	0.941	0.886
17	2	ABA=1,SCAB1=0,	Closure	Some/ON	0.111	0.222	0.197
19	2	ABA=0,ROS=1,SCAB1=0,	Closure	Some	1.0	0	0.0
20	2	ABA=0,CaIM=1,SCAB1=0,	Closure	Some	0.5	1.0	0.443
21	1	ABA=0,GEF1_4_10=0,	Closure	OFF	0.059	0.941	0.886
22	2	ABA=1,GEF1_4_10=0,	Closure	ON	1.0	1.0	0.886
23	2	ABA=1,GEF1_4_10=1,	Closure	Some/ON	1.0	1.0	0.941
24	1	ABA=0,SPHK1_2=0,	Closure	OFF	0.0	1.0	0.941
25	2	ABA=1,SPHK1_2=0,	Closure	Some	0.5	1.0	0.941
26	1	ABA=0,SPHK1_2=1,	Closure	OFF	0.059	0.941	0.886
27	2	ABA=1,SPHK1_2=1,	Closure	ON	1.0	1.0	0.886
28	1	ABA=0,ABI1=0,	Closure	OFF	0.059	0.941	0.886
29	2	ABA=1,ABI1=0,	Closure	ON	1.0	1.0	0.886
30	1	ABA=0,HAB1=0,	Closure	OFF	0.059	0.941	0.886
31	2	ABA=1,HAB1=0,	Closure	ON	1.0	1.0	0.886
32	2	ABA=0,ABI1=0,HAB1=0,	Closure	OFF	0.059	0.941	0.785
33	3	ABA=1,ABI1=0,HAB1=0,	Closure	ON	1.0	1.0	0.785
34	2	ABA=0,ABI1=0,ROS=1,	Closure	ON	1.0	1.0	0.886
35	2	ABA=0,ABI1=0,NO=1,	Closure	ON	0.059	0.059	0.006
36	1	ABA=0,ABI1=1,	Closure	OFF	0.0	1.0	0.941
37	2	ABA=1,ABI1=1,	Closure	OFF	0.0	1.0	0.941
38	2	ABA=0,ABI1=1,ROS=1,	Closure	OFF	0.0	1.0	0.941
39	1	ABA=0,ABI2=0,	Closure	OFF	0.059	0.941	0.886
40	2	ABA=1,ABI2=0,	Closure	ON	1.0	1.0	0.886
41	1	ABA=0,ABI2=1,	Closure	OFF	0.0	1.0	0.941
42	2	ABA=1,ABI2=1,	Closure	OFF/Some	0.5	1.0	0.941
43	1	ABA=0,RCARs=1,	Closure	OFF	0.059	0.941	0.886
44	2	ABA=1,RCARs=1,	Closure	ON	1.0	1.0	0.886
45	1	ABA=0,RCARs=0,	Closure	OFF	0.059	0.941	0.886
46	2	ABA=1,RCARs=0,	Closure	Some	0.5	1.0	0.886
47	2	ABA=0,CaIM=1,RCARs=0,	Closure	Some/ON	0.5	1.0	0.443
48	1	ABA=0,GCR1=0,	Closure	OFF	0.059	0.941	0.886
49	2	ABA=1,GCR1=0,	Closure	ON	1.0	1.0	0.886
50	1	ABA=0,TCTP=1,	Closure	OFF	0.111	0.889	0.837
51	2	ABA=1,TCTP=1,	Closure	ON	1.0	1.0	0.837
52	1	ABA=0,S1P_PhytoS1P=0,	Closure	OFF	0.0	1.0	0.941
53	2	ABA=1,S1P_PhytoS1P=0,	Closure	OFF/Some	0.5	1.0	0.941
54	1	ABA=0,OST1=0,	Closure	OFF	0.0	1.0	0.941
55	2	ABA=1,OST1=0,	Closure	OFF	0.0	1.0	0.941
56	1	ABA=0,OST1=1,	Closure	OFF	0.059	0.941	0.886
57	2	ABA=1,OST1=1,	Closure	ON	1.0	1.0	0.886
58	1	ABA=0,ERA1=0,	Closure	OFF/Some	0.5	1.0	0.941
59	2	ABA=1,ERA1=0,	Closure	ON	1.0	1.0	0.941
60	1	ABA=0,ABH1=0,	Closure	OFF/Some	0.5	1.0	0.941
61	2	ABA=1,ABH1=0,	Closure	ON	1.0	1.0	0.941
62	1	ABA=0,PLDalpha=0,	Closure	OFF	0.059	0.941	0.886
63	2	ABA=1,PLDalpha=0,	Closure	OFF/Some	1.0	0	0.0
64	2	ABA=0,PLDalpha=0,ROS=1,	Closure	ON	1.0	1.0	0.886
65	1	ABA=0,PLDdelta=0,	Closure	OFF	0.0	1.0	0.941
66	2	ABA=1,PLDdelta=0,	Closure	OFF	0.5	0.5	0.471
67	2	ABA=0,PLDdelta=0,ROS=1,	Closure	OFF	1.0	0	0.0
68	1	ABA=0,PA=1,	Closure	Some/ON	0.059	0.118	0.111
69	2	ABA=1,PA=1,	Closure	ON	1.0	1.0	0.111
70	2	ABA=0,PLDalpha=0,PLDdelta=0,	Closure	OFF	0.0	1.0	0.886
71	3	ABA=1,PLDalpha=0,PLDdelta=0,	Closure	Some	0.5	1.0	0.0
72	3	ABA=0,PLDalpha=0,PLDdelta=0,ROS=1,	Closure	Some/ON	1.0	1.0	0.0
73	3	ABA=0,PA=1,PLDalpha=0,PLDdelta=0,	Closure	Some/ON	0.059	0.118	0.0
74	1	ABA=0,DAG=1,	Closure	OFF	0.059	0.941	0.886
75	2	ABA=0,ABI1=0,PA=1,	Closure	Some/ON	0.059	0.118	0.012
76	2	ABA=0,ABI1=1,PA=1,	Closure	OFF	0.0	1.0	0.111
77	2	ABA=0,PA=1,PLDalpha=0,	Closure	Some/ON	0.059	0.118	0.012
78	2	ABA=0,PA=1,PLDdelta=0,	Closure	Some/ON	0.059	0.118	0.013
79	2	ABA=0,GPA1=0,PA=1,	Closure	Some/ON	0.0	0.0	0.0
80	3	ABA=0,GPA1=0,PA=1,PLDalpha=0,	Closure	Some/ON	0.0	0.0	0.0
81	2	ABA=0,ABI1=0,PLDalpha=0,	Closure	OFF	0.059	0.941	0.785
82	3	ABA=1,ABI1=0,PLDalpha=0,	Closure	ON	1.0	1.0	0.0
83	1	ABA=0,GPA1=0,	Closure	OFF	0.0	1.0	0.941
84	2	ABA=1,GPA1=0,	Closure	ON	0.5	0.5	0.471
85	2	ABA=0,GPA1=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.886
86	3	ABA=1,GPA1=0,PLDalpha=0,	Closure	OFF	0.5	0.5	0.0
87	1	ABA=0,PP2CA=0,	Closure	OFF	0.059	0.941	0.886
88	2	ABA=0,PA=1,PP2CA=0,	Closure	Some/ON	0.059	0.118	0.012
89	2	ABA=0,Ca2c=0,PLDalpha=0,	Closure	OFF	0.083	0.917	0.744
90	3	ABA=1,Ca2c=0,PLDalpha=0,	Closure	OFF/Some	0.125	1.0	0.0
91	2	ABA=0,Ca2c=0,PA=1,	Closure	Some/ON	0.083	0.167	0.017
92	3	ABA=0,Ca2c=0,PA=1,PLDalpha=0,	Closure	Some/ON	0.083	0.167	0.0
93	1	ABA=0,CPK3_21=0,	Closure	OFF	0.111	0.889	0.837
94	2	ABA=1,CPK3_21=0,	Closure	Some/ON	1.0	1.0	0.837
95	1	ABA=0,CPK6=0,	Closure	OFF	0.059	0.941	0.886
96	2	ABA=1,CPK6=0,	Closure	Some/ON	1.0	1.0	0.886
97	2	ABA=0,CPK3_21=0,CPK6=0,	Closure	OFF	0.111	0.889	0.7
98	3	ABA=1,CPK3_21=0,CPK6=0,	Closure	OFF/Some	1.0	0	0.0
99	1	ABA=0,cGMP=1,	Closure	OFF	0.059	0.941	0.886
100	3	ABA=1,NOGC1=0,cGMP=1,	Closure	Some/ON	1.0	1.0	0.0
101	1	ABA=0,cADPR=0,	Closure	OFF/Some	0.059	1.0	0.941
102	2	ABA=1,cADPR=0,	Closure	Some/ON	1.0	1.0	0.941
103	1	ABA=0,ADPRc=0,	Closure	OFF	0.059	0.941	0.886
104	2	ABA=1,ADPRc=0,	Closure	OFF/Some	1.0	0	0.0
105	1	ABA=0,PI3P5K=0,	Closure	OFF	0.059	0.941	0.886
106	2	ABA=1,PI3P5K=0,	Closure	Some/ON	1.0	1.0	0.886
107	1	ABA=0,V-ATPase=0,	Closure	OFF	0.059	0.941	0.886
108	2	ABA=1,V-ATPase=0,	Closure	Some/ON	1.0	1.0	0.886
109	1	ABA=0,V-PPase=0,	Closure	OFF	0.059	0.941	0.886
110	2	ABA=1,V-PPase=0,	Closure	Some/ON	1.0	1.0	0.886
111	1	ABA=0,Vacuolar_Acidification=0,	Closure	OFF	0.0	1.0	0.941
112	2	ABA=1,Vacuolar_Acidification=0,	Closure	Some	0.5	1.0	0.941
113	1	ABA=0,PLC=0,	Closure	OFF/Some	0.059	1.0	0.941
114	2	ABA=1,PLC=0,	Closure	Some/ON	1.0	1.0	0.941
115	1	ABA=0,InsP3=0,	Closure	OFF	0.059	0.941	0.886
116	2	ABA=1,InsP3=0,	Closure	OFF/Some	1.0	0	0.0
117	4	ABA=1,PLDalpha=0,PLDdelta=0,cADPR=0,	Closure	OFF	0.5	0.5	0.0
118	4	ABA=1,PLC=0,PLDalpha=0,PLDdelta=0,	Closure	OFF/Some	0.5	1.0	0.0
119	3	ABA=1,PLC=0,cADPR=0,	Closure	OFF	1.0	0	0.0
120	5	ABA=1,PLC=0,PLDalpha=0,PLDdelta=0,cADPR=0,	Closure	OFF	0.5	0.5	0.0
121	1	ABA=0,pHc=0,	Closure	OFF	0.0	1.0	0.941
122	2	ABA=1,pHc=0,	Closure	OFF/Some	0.5	1.0	0.941
123	2	ABA=0,OST1=0,pHc=0,	Closure	OFF	0.0	1.0	0.941
124	3	ABA=1,OST1=0,pHc=0,	Closure	OFF	0.0	1.0	0.941
125	3	ABA=1,GPA1=0,pHc=0,	Closure	OFF/Some	0.5	1.0	0.471
126	2	ABA=0,NO=1,RBOH=0,	Closure	ON	0.0	0.0	0.0
127	1	ABA=0,PtdInsP4=0,	Closure	OFF	0.059	0.941	0.886
128	2	ABA=1,PtdInsP4=0,	Closure	OFF/Some	1.0	0	0.0
129	1	ABA=0,PtdInsP3=0,	Closure	OFF	0.0	1.0	0.941
130	2	ABA=1,PtdInsP3=0,	Closure	OFF/Some	0.5	1.0	0.941
131	3	ABA=1,PtdInsP3=0,PtdInsP4=0,	Closure	OFF/Some	0.0	1.0	0.0
132	1	ABA=0,ROP11=1,	Closure	OFF	0.059	0.941	0.886
133	2	ABA=1,ROP11=1,	Closure	Some	1.0	0	0.0
134	1	ABA=0,ROP11=0,	Closure	OFF	0.059	0.941	0.886
135	2	ABA=1,ROP11=0,	Closure	ON	1.0	1.0	0.886
136	1	ABA=0,KOUT=0,	Closure	OFF	0.0	1.0	0.941
137	2	ABA=1,KOUT=0,	Closure	Some	0.0	0.0	0.0
138	1	ABA=0,K_efflux=0,	Closure	OFF	0.0	1.0	0.941
139	2	ABA=1,K_efflux=0,	Closure	Some	0.0	0.0	0.0
142	2	ABA=0,KOUT=0,pHc=0,	Closure	OFF	0.0	1.0	0.941
143	3	ABA=1,KOUT=0,pHc=0,	Closure	Some	0.0	0.0	0.0
144	1	ABA=0,PP2CA=1,	Closure	OFF	0.029	0.971	0.913
145	2	ABA=1,PP2CA=1,	Closure	Some	0.5	1.0	0.913
146	2	ABA=1,PP2CA=0,	Closure	ON	1.0	1.0	0.886
147	1	ABA=0,H_ATPase=1,	Closure	OFF	0.029	0.971	0.913
148	2	ABA=1,H_ATPase=1,	Closure	Some	0.5	1.0	0.913
149	1	ABA=0,AtRAC1=0,	Closure	Some/ON	0.5	1.0	0.941
150	1	ABA=0,AtRAC1=1,	Closure	OFF	0.059	0.941	0.886
151	2	ABA=1,AtRAC1=1,	Closure	Some	0.111	0.444	0.394
152	1	ABA=0,QUAC1=0,	Closure	OFF	0.059	0.941	0.886
153	2	ABA=1,QUAC1=0,	Closure	OFF/Some	1.0	0	0.0
154	2	ABA=0,CaIM=1,QUAC1=0,	Closure	OFF	0.5	0.5	0.221
155	1	ABA=0,GAPC1_2=0,	Closure	OFF	0.059	0.941	0.886
156	2	ABA=1,GAPC1_2=0,	Closure	Some	1.0	0	0.0
157	2	ABA=0,GAPC1_2=0,ROS=1,	Closure	Some	1.0	0	0.0
158	2	ABA=0,GAPC1_2=0,PLDdelta=0,	Closure	OFF	0.0	1.0	0.886
159	3	ABA=1,GAPC1_2=0,PLDdelta=0,	Closure	OFF/Some	0.5	1.0	0.0
160	3	ABA=0,GAPC1_2=0,PLDdelta=0,ROS=1,	Closure	OFF/Some	1.0	0	0.0
161	1	ABA=0,MPK9_12=0,	Closure	OFF	0.056	0.944	0.889
162	2	ABA=1,MPK9_12=0,	Closure	OFF/Some	0.5	1.0	0.889
163	2	ABA=0,MPK9_12=0,ROS=1,	Closure	Some	0.5	1.0	0.889
164	1	ABA=0,SLAC1=0,	Closure	OFF	0.029	0.971	0.913
165	2	ABA=1,SLAC1=0,	Closure	OFF	0.5	0.5	0.457
166	1	ABA=0,ARP_Complex=0,	Closure	OFF/Some	0.059	1.0	0.941
167	2	ABA=1,ARP_Complex=0,	Closure	OFF/Some	0.111	1.0	0.941
168	2	ABA=0,ARP_Complex=0,CaIM=1,	Closure	Some	0.5	1.0	0.471
171	1	ABA=0,AquaporinPIP2_1=0,	Closure	OFF	0.0	1.0	0.941
172	2	ABA=1,AquaporinPIP2_1=0,	Closure	Some	0.0	0.0	0.0
173	1	ABA=0,GHR1=0,	Closure	OFF	0.029	0.971	0.913
174	2	ABA=1,GHR1=0,	Closure	OFF	0.5	0.5	0.457
175	2	ABA=0,GHR1=0,ROS=1,	Closure	OFF	0.5	0.5	0.457
176	2	ABA=0,OST1=0,ROS=1,	Closure	Some/ON	0.0	0.0	0.0
177	2	ABA=0,CaIM=1,GHR1=0,	Closure	ON	0.25	0.25	0.114
178	1	ABA=0,RCN1=0,	Closure	OFF/Some	0.0	1.0	0.941
179	2	ABA=1,RCN1=0,	Closure	Some	0.5	1.0	0.941
180	1	ABA=0,SPP1=0,	Closure	OFF	0.059	0.941	0.886
181	2	ABA=1,SPP1=0,	Closure	ON	1.0	1.0	0.886
182	1	ABA=0,NIA1_2=0,	Closure	OFF/Some	0.059	1.0	0.941
183	2	ABA=1,NIA1_2=0,	Closure	OFF	1.0	0	0.0
184	1	ABA=0,Microtubule_Depolymerization=0,	Closure	OFF	0.0	1.0	0.941
185	2	ABA=1,Microtubule_Depolymerization=0,	Closure	OFF/Some	0.0	1.0	0.941
186	1	ABA=0,Microtubule_Depolymerization=1,	Closure	OFF	0.111	0.889	0.837
187	2	ABA=1,Microtubule_Depolymerization=1,	Closure	ON	1.0	1.0	0.837
188	2	ABA=0,Microtubule_Depolymerization=1,PLDalpha=0,	Closure	OFF	0.111	0.889	0.7
189	3	ABA=1,Microtubule_Depolymerization=1,PLDalpha=0,	Closure	Some/ON	1.0	1.0	0.0
190	2	ABA=0,Microtubule_Depolymerization=1,PP2CA=0,	Closure	OFF	0.111	0.889	0.7
191	3	ABA=1,Microtubule_Depolymerization=1,PP2CA=0,	Closure	ON	1.0	1.0	0.7
192	2	ABA=0,Microtubule_Depolymerization=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.886
193	3	ABA=1,Microtubule_Depolymerization=0,PLDalpha=0,	Closure	OFF	0.0	1.0	0.0
194	2	ABA=0,Microtubule_Depolymerization=0,PP2CA=0,	Closure	OFF	0.0	1.0	0.886
195	3	ABA=1,Microtubule_Depolymerization=0,PP2CA=0,	Closure	ON	0.0	0.0	0.0
196	1	ABA=0,NOGC1=0,	Closure	OFF	0.059	0.941	0.886
197	2	ABA=1,NOGC1=0,	Closure	OFF	1.0	0	0.0
198	2	ABA=0,NO=1,NOGC1=0,	Closure	OFF	0.059	0.941	0.098
199	1	ABA=0,MRP5=0,	Closure	OFF	0.059	0.941	0.886
200	2	ABA=1,MRP5=0,	Closure	Some	1.0	0	0.0
201	1	ABA=0,pHc=1,	Closure	Some/ON	0.059	0.118	0.111
202	2	ABA=1,pHc=1,	Closure	ON	1.0	1.0	0.111
203	1	ABA=0,NO=0,	Closure	OFF	0.059	0.941	0.886
204	2	ABA=1,NO=0,	Closure	OFF	1.0	0	0.0
205	2	ABA=1,SLAH3=0,	Closure	ON	1.0	1.0	0.941
206	1	ABA=0,NtSyp121=0,	Closure	OFF	0.059	0.941	0.886
207	2	ABA=1,NtSyp121=0,	Closure	OFF	1.0	0	0.0
208	1	ABA=0,S1P_PhytoS1P=1,	Closure	Some/ON	0.059	0.118	0.111
209	2	ABA=0,GPA1=0,S1P_PhytoS1P=1,	Closure	OFF/Some	0.0	1.0	0.111
210	1	ABA=0,Nitrite=1,	Closure	Some/ON	0.059	0.118	0.111
211	2	ABA=0,NIA1_2=0,Nitrite=1,	Closure	OFF	0.059	0.941	0.104
212	1	ABA=0,NO=1,	Closure	Some/ON	0.059	0.118	0.111
213	2	ABA=0,NIA1_2=0,NO=1,	Closure	Some/ON	0.059	0.118	0.013
214	2	ABA=0,NIA1_2=0,ROS=1,	Closure	Some/ON	1.0	1.0	0.941
215	3	ABA=0,NO=1,NOGC1=0,cGMP=1,	Closure	Some/ON	0.059	0.118	0.011
216	2	ABA=0,GPA1=0,ROS=1,	Closure	ON	1.0	1.0	0.941
217	2	ABA=0,Actin_Reorganization=0,ROS=1,	Closure	Some	1.0	0	0.0
218	1	8-nitro-cGMP=1,ABA=0,	Closure	Some	0.5	1.0	0.941
219	2	8-nitro-cGMP=1,ABA=0,SLAC1=0,	Closure	OFF	0.25	0.75	0.685
220	1	ABA=0,cADPR=1,	Closure	ON	0.5	0.5	0.471
221	2	ABA=0,ABI1=1,AtRAC1=0,	Closure	Some/ON	0.0	0.0	0.0
222	2	ABA=0,ABI1=1,AtRAC1=1,	Closure	OFF	0.0	1.0	0.886
223	1	ABA=0,InsP3=1,	Closure	Some/ON	0.5	1.0	0.941
225	1	ABA=0,CaIM=0,	Closure	OFF	0.059	0.941	0.886
227	2	ABA=0,CaIM=0,InsP3=1,	Closure	Some/ON	0.5	1.0	0.886
229	2	ABA=0,NO=1,NtSyp121=0,	Closure	Some	0.059	0.235	0.025
230	2	ABA=0,NO=1,PLC=0,	Closure	OFF	0.059	0.941	0.104
231	2	ABA=0,NO=1,PLDdelta=0,	Closure	OFF	0.0	1.0	0.111
232	2	ABA=0,NO=1,PLDalpha=0,	Closure	Some/ON	0.059	0.118	0.012
233	3	ABA=0,NO=1,PLDalpha=0,PLDdelta=0,	Closure	OFF	0.0	1.0	0.012
234	2	8-nitro-cGMP=1,ABA=0,cADPR=0,	Closure	OFF	0.059	0.941	0.886
235	2	8-nitro-cGMP=1,ABA=0,Ca2c=0,	Closure	OFF/Some	0.083	1.0	0.863
236	2	ABA=0,GCR1=0,S1P_PhytoS1P=1,	Closure	ON	0.059	0.059	0.006
237	2	ABA=0,CPK3_21=0,CaIM=1,	Closure	Some	0.5	1.0	0.418
238	2	ABA=0,CPK6=0,CaIM=1,	Closure	Some	0.5	1.0	0.443
239	2	ABA=0,ABI1=1,NO=1,	Closure	OFF	0.0	1.0	0.111
240	2	ABA=0,ABI2=1,NO=1,	Closure	OFF	0.0	1.0	0.111
241	2	ABA=0,CaIM=1,TCTP=1,	Closure	ON	0.5	0.5	0.209
242	2	ABA=0,CaIM=1,PLDalpha=0,	Closure	OFF	0.5	0.5	0.221
243	2	ABA=0,NO=0,ROS=1,	Closure	OFF/Some	1.0	0	0.0
244	2	ABA=0,NO=1,ROS=0,	Closure	ON	0.0	0.0	0.0
15	2	ABA=1,SCAB1=1,	Actin_Reorganization	Some/ON	1.0	1.0	1.0
18	2	ABA=1,SCAB1=0,	Actin_Reorganization	Some/ON	0.0	0.0	0.0
