ID	Intervention	Observed Node	Value	Score
229	ABA=0,NO=1,PLC=0	Closure	OFF	1.0
230	ABA=0,NO=1,PLDdelta=0	Closure	OFF	1.0
231	ABA=0,NO=1,PLDalpha=0	Closure	Some/ON	1.0
232	ABA=0,NO=1,PLDalpha=0,PLDdelta=0	Closure	OFF	1.0
233	ABA=0,8-nitro-cGMP=1,cADPR=0	Closure	OFF	1.0
234	ABA=0,8-nitro-cGMP=1,Ca2c=0	Closure	OFF/Some	1.0
235	ABA=0,GCR1=0,S1P_PhytoS1P=1	Closure	ON	1.0
236	ABA=0,CaIM=1,CPK3_21=0	Closure	Some	1.0
237	ABA=0,CaIM=1,CPK6=0	Closure	Some	1.0
238	ABA=0,ABI1=1,NO=1	Closure	OFF	1.0
239	ABA=0,ABI2=1,NO=1	Closure	OFF	1.0
240	ABA=0,CaIM=1,TCTP=1	Closure	ON	1.0
241	ABA=0,CaIM=1,PLDalpha=0	Closure	OFF	1.0
242	ABA=0,NO=0,ROS=1	Closure	OFF/Some	1.0
243	ABA=0,NO=1,ROS=0	Closure	ON	1.0
244	ABA=0	ROS	OFF	1.0
245	ABA=1	ROS	ON	1.0
246	ABA=0	NO	OFF	1.0
247	ABA=1	NO	ON	1.0
248	ABA=0	pHc	OFF	1.0
249	ABA=1	pHc	ON	1.0
250	ABA=0,RCARs=0	ROS	OFF	1.0
251	ABA=1,RCARs=0	ROS	OFF	1.0
252	ABA=0,RCARs=0	NO	OFF	1.0
253	ABA=1,RCARs=0	NO	OFF	1.0
254	ABA=0,RCARs=0	pHc	OFF	1.0
255	ABA=1,RCARs=0	pHc	OFF	1.0
256	ABA=0,NO=1	pHc	Some	1.0
257	ABA=1,NO=1	pHc	ON	1.0
258	ABA=0,NO=0	pHc	OFF	1.0
259	ABA=1,NO=0	pHc	Some	1.0
260	ABA=0,Ca2c=0	pHc	OFF	1.0
261	ABA=1,Ca2c=0	pHc	OFF	1.0
262	ABA=0,Ca2c=0	ROS	OFF	1.0
263	ABA=1,Ca2c=0	ROS	ON	1.0
264	ABA=0,pHc=0	NO	OFF	1.0
265	ABA=1,pHc=0	NO	OFF	1.0
266	ABA=0,pHc=1	NO	ON	1.0
267	ABA=1,pHc=1	NO	ON	1.0
268	ABA=0,Ca2c=0	NO	OFF	1.0
269	ABA=1,Ca2c=0	NO	OFF	1.0
270	ABA=0,ROS=1	NO	ON	1.0
271	ABA=0,NIA1_2=0	NO	OFF/Some	1.0
272	ABA=1,NIA1_2=0	NO	OFF	1.0
273	ABA=0,NIA1_2=0,ROS=1	NO	OFF	1.0
274	ABA=0,Nitrite=1	NO	ON	1.0
275	ABA=0,NIA1_2=0,Nitrite=1	NO	OFF	1.0
276	ABA=0,RBOH=0	NO	OFF	1.0
277	ABA=1,RBOH=0	NO	OFF	1.0
278	ABA=0,RBOH=0,ROS=1	NO	ON	1.0
279	ABA=0,ABI1=0	NO	OFF	1.0
280	ABA=1,ABI1=0	NO	ON	1.0
281	ABA=0,NO=1	ROS	OFF	1.0
282	ABA=1,NO=0	ROS	ON	1.0
283	ABA=0	CaIM	OFF	1.0
284	ABA=1	CaIM	ON	1.0
285	ABA=0	SACC	OFF	1.0
286	ABA=0,SACC=0	CaIM	OFF	1.0
287	ABA=1,SACC=0	CaIM	ON	1.0
288	ABA=0,SACC=0,GPA1=0	CaIM	OFF	1.0
289	ABA=1,SACC=0,GPA1=0	CaIM	OFF	1.0
290	ABA=0,GPA1=0	ROS	OFF	1.0
291	ABA=1,GPA1=0	ROS	OFF	1.0
292	ABA=0,AquaporinPIP2_1=0	ROS	OFF	1.0
293	ABA=1,AquaporinPIP2_1=0	ROS	OFF	1.0
294	ABA=0	AquaporinPIP2_1	OFF	1.0
295	ABA=1	AquaporinPIP2_1	ON	1.0
296	ABA=0,OST1=0	AquaporinPIP2_1	OFF	1.0
297	ABA=1,OST1=0	AquaporinPIP2_1	OFF	1.0
298	ABA=0	SLAC1	OFF	1.0
299	ABA=1	SLAC1	ON	1.0
300	ABA=0,OST1=0	SLAC1	OFF	1.0
301	ABA=1,OST1=0	SLAC1	OFF	1.0
302	ABA=0,GHR1=0	SLAC1	OFF	1.0
303	ABA=1,GHR1=0	SLAC1	OFF/Some	1.0
304	ABA=1,ABI1=1	pHc	OFF	1.0
305	ABA=1,ABI2=1	pHc	OFF	1.0
306	ABA=1,OST1=0	pHc	OFF	1.0
307	ABA=0,CaIM=1	pHc	ON	1.0
308	ABA=0,CaIM=1,ABI1=1	pHc	ON	1.0
309	ABA=0,CaIM=1,ABI2=1	pHc	ON	1.0
310	ABA=0,CaIM=1,OST1=0	pHc	ON	1.0
311	ABA=0	Ca2c	OFF	1.0
312	ABA=1	Ca2c	Some	1.0
313	ABA=1,pHc=0	Ca2c	OFF/Some	1.0
314	ABA=0,OST1=0	Ca2c	OFF	1.0
315	ABA=1,OST1=0	Ca2c	OFF	1.0
316	ABA=0	Actin_Reorganization	OFF	1.0
317	ABA=1	Actin_Reorganization	ON	1.0
318	ABA=0,ABI1=1	Actin_Reorganization	OFF	1.0
319	ABA=1,ABI1=1	Actin_Reorganization	OFF	1.0
320	ABA=0,PtdInsP3=0	Actin_Reorganization	OFF	1.0
321	ABA=1,PtdInsP3=0	Actin_Reorganization	OFF/Some	1.0
322	ABA=0,PtdInsP4=0	Actin_Reorganization	OFF	1.0
323	ABA=1,PtdInsP4=0	Actin_Reorganization	OFF/Some	1.0
324	ABA=1,PtdInsP3=0,PtdInsP4=0	Actin_Reorganization	OFF/Some	1.0
325	ABA=1,PLC=0	Actin_Reorganization	ON	1.0
326	ABA=1,ROS=0	Actin_Reorganization	OFF/Some	1.0
327	ABA=0,RBOH=0	Actin_Reorganization	OFF	1.0
328	ABA=1,RBOH=0	Actin_Reorganization	OFF/Some	1.0
329	ABA=0	AtRAC1	ON	1.0
330	ABA=1	AtRAC1	OFF	1.0
331	ABA=0,ABI1=1	AtRAC1	ON	1.0
332	ABA=1,ABI1=1	AtRAC1	ON	1.0
333	ABA=0	8-nitro-cGMP	OFF	1.0
334	ABA=1	8-nitro-cGMP	ON	1.0
335	ABA=0,NO=1	8-nitro-cGMP	Some/ON	1.0
336	ABA=1,NO=0	8-nitro-cGMP	OFF	1.0
337	ABA=1,NOGC1=0	8-nitro-cGMP	OFF	1.0
338	ABA=1,NOGC1=0,cGMP=1	8-nitro-cGMP	ON	1.0
339	ABA=0,NO=1,NOGC1=0	8-nitro-cGMP	OFF	1.0
340	ABA=0,NO=1,NOGC1=0,cGMP=1	8-nitro-cGMP	ON	1.0
341	ABA=1,ROS=0	8-nitro-cGMP	OFF	1.0
342	ABA=0	K_efflux	OFF	1.0
343	ABA=1	K_efflux	ON	1.0
344	ABA=0	KEV	OFF	1.0
345	ABA=1	KEV	ON	1.0
346	ABA=0,CaIM=1	KEV	Some/ON	1.0
347	ABA=0	Microtubule_Depolymerization	OFF	1.0
348	ABA=1	Microtubule_Depolymerization	ON	1.0
349	ABA=0,PLDalpha=0	Microtubule_Depolymerization	OFF	1.0
350	ABA=1,PLDalpha=0	Microtubule_Depolymerization	Some	1.0
351	ABA=0,PP2CA=0	Microtubule_Depolymerization	OFF	1.0
352	ABA=1,PP2CA=0	Microtubule_Depolymerization	ON	1.0
353	ABA=0,PA=1	Microtubule_Depolymerization	ON	1.0
354	ABA=0,PA=1,PP2CA=0	Microtubule_Depolymerization	Some/ON	1.0
355	ABA=0,Ca2c=0	Microtubule_Depolymerization	OFF	1.0
356	ABA=1,Ca2c=0	Microtubule_Depolymerization	OFF/Some	1.0
357	ABA=0,Ca2c=0,PA=1	Microtubule_Depolymerization	ON	1.0
358	ABA=0,Ca2c=0,PLDalpha=0	Microtubule_Depolymerization	OFF/Some	1.0
359	ABA=1,Ca2c=0,PLDalpha=0	Microtubule_Depolymerization	OFF/Some	1.0
360	ABA=0,Ca2c=0,PA=1,PLDalpha=0	Microtubule_Depolymerization	ON	1.0
361	ABA=0,CaIM=1	Microtubule_Depolymerization	ON	1.0
362	ABA=0,CaIM=1,PLDalpha=0	Microtubule_Depolymerization	Some	1.0
363	ABA=0	Vacuolar_Acidification	OFF	1.0
364	ABA=1	Vacuolar_Acidification	ON	1.0
365	ABA=0,PI3P5K=0	Vacuolar_Acidification	OFF	1.0
366	ABA=1,PI3P5K=0	Vacuolar_Acidification	OFF/Some	1.0
367	ABA=0,PI3P5K=0	pHc	OFF	1.0
368	ABA=1,PI3P5K=0	pHc	OFF/Some	1.0
369	ABA=0,V-PPase=0	Vacuolar_Acidification	OFF	1.0
370	ABA=1,V-PPase=0	Vacuolar_Acidification	Some	1.0
371	ABA=0,pHc=0	Vacuolar_Acidification	OFF	1.0
372	ABA=1,pHc=0	Vacuolar_Acidification	OFF/Some	1.0
373	ABA=0,pHc=0	ROS	OFF	1.0
374	ABA=1,pHc=0	ROS	Some	1.0
375	ABA=0,OST1=0	CaIM	OFF	1.0
376	ABA=1,OST1=0	CaIM	OFF	1.0
377	ABA=0,OST1=1	CaIM	OFF	1.0
378	ABA=1,OST1=1	CaIM	ON	1.0
379	ABA=0,OST1=0	ROS	OFF	1.0
380	ABA=1,OST1=0	ROS	OFF	1.0
381	ABA=0,OST1=1	ROS	OFF	1.0
382	ABA=1,OST1=1	ROS	ON	1.0
383	ABA=0,RBOH=0	ROS	OFF	1.0
384	ABA=1,RBOH=0	ROS	OFF	1.0
385	ABA=0,OST1=0,RBOH=0	ROS	OFF	1.0
386	ABA=1,OST1=0,RBOH=0	ROS	OFF	1.0
387	ABA=0,KOUT=0,RBOH=0	ROS	OFF	1.0
388	ABA=1,KOUT=0,RBOH=0	ROS	OFF	1.0
389	ABA=0,ABI1=1	ROS	OFF	1.0
390	ABA=1,ABI1=1	ROS	OFF	1.0
391	ABA=0,ABI2=1	ROS	OFF	1.0
392	ABA=1,ABI2=1	ROS	ON	1.0
393	ABA=0,ABI1=0	ROS	OFF	1.0
394	ABA=1,ABI1=0	ROS	ON	1.0
395	ABA=0,PtdInsP3=0	ROS	OFF	1.0
396	ABA=1,PtdInsP3=0	ROS	OFF/Some	1.0
397	ABA=0,PtdInsP4=0	ROS	OFF	1.0
398	ABA=1,PtdInsP4=0	ROS	ON	1.0
399	ABA=1,PtdInsP3=0,PtdInsP4=0	ROS	OFF	1.0
400	ABA=0,PLDdelta=0	NO	OFF	1.0
401	ABA=1,PLDdelta=0	NO	ON	1.0
402	ABA=0,PLDdelta=0	ROS	OFF	1.0
403	ABA=1,PLDdelta=0	ROS	ON	1.0
404	ABA=0	PA	OFF	1.0
405	ABA=1	PA	ON	1.0
406	ABA=0,PLDalpha=0	PA	OFF	1.0
407	ABA=1,PLDalpha=0	PA	Some	1.0
408	ABA=0,PLDalpha=0	ROS	OFF/Some	1.0
409	ABA=1,PLDalpha=0	ROS	OFF/Some	1.0
410	ABA=0,PLDalpha=0	NO	OFF	1.0
411	ABA=1,PLDalpha=0	NO	OFF	1.0
412	ABA=0,PLDalpha=0,ROS=1	NO	ON	1.0
413	ABA=0	AnionEM	OFF	1.0
414	ABA=1	AnionEM	ON	1.0
415	ABA=0,cADPR=0	AnionEM	OFF	1.0
416	ABA=1,cADPR=0	AnionEM	OFF	1.0
417	ABA=0,PLC=0	AnionEM	OFF	1.0
418	ABA=1,PLC=0	AnionEM	OFF	1.0
419	ABA=1	Depolarization	ON	1.0
420	ABA=1,cADPR=0	Depolarization	OFF	1.0
421	ABA=1,PLC=0	Depolarization	OFF	1.0
422	ABA=0,SACC=0,ERA1=0	CaIM	OFF	1.0
423	ABA=1,SACC=0,ERA1=0	CaIM	ON	1.0
424	ABA=0,ERA1=0	SLAC1	OFF	1.0
425	ABA=1,ERA1=0	SLAC1	ON	1.0
426	ABA=0,Ca2c=0	QUAC1	OFF	1.0
427	ABA=1,Ca2c=0	QUAC1	ON	1.0
428	ABA=1,ABI1=1,Ca2c=0	QUAC1	OFF	1.0
429	ABA=1,Ca2c=0,OST1=0	QUAC1	OFF	1.0
430	ABA=1,PLDalpha=0,PLDdelta=0	PA	OFF	1.0
431	ABA=0	PLDalpha	OFF	1.0
432	ABA=1	PLDalpha	Some/ON	1.0
433	ABA=0	PLDdelta	OFF	1.0
434	ABA=1	PLDdelta	Some/ON	1.0
435	ABA=1	DAG	OFF/Some	1.0
436	ABA=0,ROS=1	SLAC1	Some/ON	1.0
437	ABA=0,OST1=0,ROS=1	SLAC1	Some/ON	1.0
438	ABA=0,GHR1=0,ROS=1	SLAC1	OFF/Some	1.0
439	ABA=0,SACC=0,ROS=1	CaIM	Some/ON	1.0
440	ABA=0,SACC=0,GPA1=0,ROS=1	CaIM	Some/ON	1.0
441	ABA=0,S1P=1	Ca2c	Some	1.0
442	ABA=0,CaIM=1	Ca2c	Some	1.0
443	ABA=0,AtRAC1=0	Actin_Reorganization	Some/ON	1.0
444	ABA=0,NO=1	PA	Some/ON	1.0
445	ABA=0,PLC=0	PA	OFF	1.0
446	ABA=0,NO=1,PLC=0	PA	OFF/Some	1.0
447	ABA=0,ROS=1	8-nitro-cGMP	Some/ON	1.0
448	ABA=0,ROS=1	Actin_Reorganization	Some	1.0
449	ABA=0,CaIM=1	SLAC1	Some/ON	1.0
450	ABA=0,MPK9_12=0	SLAC1	OFF	1.0
451	ABA=0,CaIM=1,MPK9_12=0	SLAC1	OFF	1.0
452	ABA=0,PA=1	Ca2c	OFF	1.0
453	ABA=0,GHR1=0	ROS	OFF	1.0
454	ABA=1,GHR1=0	ROS	ON	1.0
455	ABA=0,ABI1=1	NO	OFF	1.0
456	ABA=1,ABI1=1	NO	ON	1.0
457	ABA=0,ABI2=1	NO	OFF	1.0
458	ABA=1,ABI2=1	NO	ON	1.0
459	ABA=0,PA=1	RBOH	ON	1.0
460	ABA=0,PA=1	ROS	ON	1.0
461	ABA=0,PC=1	RBOH	OFF	1.0
462	ABA=0,PC=1	ROS	OFF	1.0
463	ABA=0,PA=1,RBOH=0	ROS	OFF	1.0
464	ABA=0	OST1	OFF	1.0
465	ABA=1	OST1	ON	1.0
466	ABA=0,ABI1=0,ABI2=0,HAB1=0,PP2CA=0	OST1	OFF	1.0
467	ABA=1,ABI1=0,ABI2=0,HAB1=0,PP2CA=0	OST1	ON	1.0
468	ABA=0,CPK6=0,CPK23=0	OST1	OFF	1.0
469	ABA=1,CPK6=0,CPK23=0	OST1	ON	1.0
470	ABA=0,CPK6=0	OST1	OFF	1.0
471	ABA=1,CPK6=0	OST1	ON	1.0
472	ABA=0	ABI1	ON	1.0
473	ABA=1	ABI1	OFF	1.0
474	ABA=0	ABI2	ON	1.0
475	ABA=1	ABI2	OFF	1.0
476	ABA=0	HAB1	ON	1.0
477	ABA=1	HAB1	OFF	1.0
478	ABA=0	PP2CA	ON	1.0
479	ABA=1	PP2CA	OFF	1.0
480	ABA=0	H_ATPase	ON	1.0
481	ABA=1	H_ATPase	OFF	1.0
482	ABA=0	Malate	ON	1.0
483	ABA=1	Malate	OFF	1.0
484	ABA=0	InsP3	OFF	1.0
485	ABA=1	InsP3	ON	1.0
486	ABA=0	S1P_PhytoS1P	OFF	1.0
487	ABA=1	S1P_PhytoS1P	ON	1.0
488	ABA=0	SPHK1_2	OFF	1.0
489	ABA=1	SPHK1_2	ON	1.0
490	ABA=0	RCARs	OFF	1.0
491	ABA=1	RCARs	ON	1.0